Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Squamous cell carcinoma of the head and neck	9/934	3.377618268951636E-8	6.979510390961661E-7	0	0	20.602162162162163	354.4295014804255	JUN;CDKN1A;STAT1;PRKDC;CDH1;CAV1;ESR1;EGFR;VEGFA
Apocrine Carcinoma	3/8	3.4176008683086065E-8	7.006081780032643E-7	0	0	799.08	13737.577149046836	AR;CDH1;ESR1
ovarian neoplasm	9/938	3.5047286396060895E-8	7.128121319765771E-7	0	0	20.509149623250806	352.07170439823943	AR;JUN;CDKN1A;CDH1;CAV1;PIK3R1;ESR1;EGFR;VEGFA
Metastasis from malignant tumor of prostate	6/232	3.772998080743957E-8	7.613792220751283E-7	0	0	43.70796460176991	747.0919699004364	AR;CDKN1A;CDH1;CAV1;EGFR;VEGFA
Asthma	10/1313	3.8684986222649606E-8	7.745993752953793E-7	0	0	17.919224865694552	305.84200178200285	AR;JUN;CDKN1A;STAT1;PRKDC;CDH1;CAV1;ESR1;EGFR;VEGFA
Neoplasm Recurrence, Local	4/40	4.1116782749314184E-8	8.169588449344502E-7	0	0	158.3015873015873	2692.211264421005	AR;ESR1;EGFR;VEGFA
Epithelial ovarian cancer	10/1329	4.341581081903774E-8	8.560537354624006E-7	0	0	17.68669446550417	299.8326648855457	AR;JUN;CDKN1A;STAT1;CDH1;CAV1;EZR;ESR1;EGFR;VEGFA
Benign Prostatic Hyperplasia	7/420	4.4650809543568064E-8	8.737351594775477E-7	0	0	30.152542372881356	510.3134890960462	AR;JUN;NFIB;CAV1;PIM1;ESR1;EGFR
Malignant neoplasm of kidney	7/421	4.538359241069952E-8	8.813971368183224E-7	0	0	30.078173034694775	508.56521461194933	CDKN1A;EPAS1;CDH1;CAV1;PIK3R1;EGFR;VEGFA
Metastatic Prostate Carcinoma	6/241	4.7304349655658194E-8	9.118442922430232E-7	0	0	42.01489361702128	708.6510762727775	AR;CDKN1A;CDH1;CAV1;EGFR;VEGFA
Degenerative polyarthritis	9/976	4.938250531641253E-8	9.448519350540264E-7	0	0	19.66390899689762	330.819108379303	AR;JUN;CDKN1A;EPAS1;CAV1;PIK3R1;EZR;ESR1;VEGFA
Small cell carcinoma of lung	8/673	5.1192611549769976E-8	9.72283203184234E-7	0	0	23.238496240601503	390.12022061415973	AR;CDKN1A;EPAS1;PRKDC;CDH1;CAV1;EGFR;VEGFA
Cirrhosis	7/433	5.500456057128953E-8	1.0370567879973786E-6	0	0	29.21297481860862	488.31969739987784	CDKN1A;STAT1;CDH1;CAV1;ESR1;EGFR;VEGFA
Liver Cirrhosis	8/683	5.73767914689871E-8	1.0739438577129976E-6	0	0	22.88237037037037	381.5320842949187	AR;CDKN1A;STAT1;CDH1;CAV1;ESR1;EGFR;VEGFA
Esophageal carcinoma	8/685	5.868822008450012E-8	1.0905875717860706E-6	0	0	22.81240768094535	379.850011901609	AR;CDKN1A;CDH1;CAV1;EZR;ESR1;EGFR;VEGFA
Hyperplasia	5/123	6.514039884142523E-8	1.2018403586242954E-6	0	0	64.7457627118644	1071.330065975597	AR;CDH1;CAV1;EGFR;VEGFA
Uterine Cervical Neoplasm	5/124	6.78405388942715E-8	1.2427809359142075E-6	0	0	64.19844861021332	1059.6663914970775	CDKN1A;EPAS1;CDH1;EGFR;VEGFA
Pancreatic Ductal Adenocarcinoma	8/701	7.014624785468546E-8	1.2759701282299476E-6	0	0	22.267243867243867	366.8012610719233	CDKN1A;EPAS1;CDH1;CAV1;PIM1;PIK3R1;EGFR;VEGFA
Biliary Tract Cancer	5/128	7.954419556260019E-8	1.43220459534362E-6	0	0	62.09818636647905	1015.116137068032	AR;CDH1;ESR1;EGFR;VEGFA
Primary malignant neoplasm	9/1032	7.984415862542828E-8	1.43220459534362E-6	0	0	18.532746823069402	302.88418622967487	AR;EPAS1;PRKDC;CDH1;CAV1;PIK3R1;ESR1;EGFR;VEGFA
Refractory anemias	6/266	8.492547643402388E-8	1.5128448664074737E-6	0	0	37.926923076923075	617.5068837711747	AR;JUN;CDKN1A;STAT1;ESR1;EGFR
Osteosarcoma of bone	9/1042	8.674499934957472E-8	1.5346735158900788E-6	0	0	18.343659244917717	298.2732751915646	CDKN1A;EPAS1;PRKDC;NFIB;CAV1;EZR;ESR1;EGFR;VEGFA
Neoplastic Cell Transformation	5/131	8.933114465300717E-8	1.569675827474269E-6	0	0	60.61050061050061	983.7639226439984	JUN;EPAS1;CDH1;PIM1;ESR1
precancerous lesions	5/132	9.279769471715918E-8	1.6195705773947443E-6	0	0	60.13022410660206	973.6793409806726	CDKN1A;CDH1;ESR1;EGFR;VEGFA
Leukemogenesis	8/730	9.589117714139888E-8	1.659495486573695E-6	0	0	21.34072022160665	344.86714550878855	NR4A1;JUN;CDKN1A;EPAS1;CDH1;PIM1;EGFR;VEGFA
PACHYONYCHIA CONGENITA 3	5/133	9.63702373155456E-8	1.659495486573695E-6	0	0	59.65745192307692	963.7702178510353	AR;CDKN1A;PIM1;ESR1;VEGFA
Lip and Oral Cavity Carcinoma	7/473	1.0053339700676038E-7	1.7197202944931264E-6	0	0	26.65079984393289	429.4183642717298	AR;CDKN1A;STAT1;CDH1;CAV1;EGFR;VEGFA
Erythroblastosis	4/50	1.0303520171829828E-7	1.7406919911350024E-6	0	0	123.82608695652173	1992.1382507319795	AR;JUN;CAV1;EGFR
melanoma	12/2454	1.0310719111252628E-7	1.7406919911350024E-6	0	0	14.365274365274365	231.10130393799844	NR4A1;AR;JUN;CDKN1A;EPAS1;STAT1;PRKDC;CDH1;CAV1;ESR1;EGFR;VEGFA
Mammary Neoplasms, Human	7/476	1.0495803597009392E-7	1.7604325124074844E-6	0	0	26.476255088195387	425.46561470540087	AR;JUN;CDH1;CAV1;PIM1;ESR1;EGFR
Metaplasia	4/51	1.1174161743624923E-7	1.8621199860505274E-6	0	0	121.1854103343465	1939.8241482083695	CDH1;ESR1;EGFR;VEGFA
Endometriosis	8/749	1.1686897661148741E-7	1.9350805550478974E-6	0	0	20.773009446693656	331.58318871939986	NR4A1;AR;JUN;CDH1;EZR;ESR1;EGFR;VEGFA
Invasive Lobular Breast Carcinoma	4/52	1.2098570270927802E-7	1.990484522917612E-6	0	0	118.6547619047619	1889.884809446178	AR;CDH1;ESR1;VEGFA
Obesity	11/1961	1.2984249772306442E-7	2.1226783013840214E-6	0	0	14.531282051282052	230.42172104170115	NR4A1;AR;JUN;CDKN1A;EPAS1;STAT1;CAV1;PIK3R1;ESR1;EGFR;VEGFA
granulosa cell tumor	4/53	1.3078887834102304E-7	2.124702344370204E-6	0	0	116.22740524781341	1842.1673465566598	AR;ESR1;EGFR;VEGFA
Lymphatic Metastasis	5/142	1.336960592324075E-7	2.158355756233179E-6	0	0	55.71308253790006	881.8097797617976	CDH1;EZR;ESR1;EGFR;VEGFA
Anoxia	6/288	1.3584437968961445E-7	2.1794163524116405E-6	0	0	34.9290780141844	552.290054442242	AR;JUN;EPAS1;STAT1;ESR1;VEGFA
Fanconi Anemia	6/290	1.415082872220449E-7	2.2562710240403825E-6	0	0	34.679577464788736	546.9284102310851	AR;CDKN1A;STAT1;PRKDC;CDH1;ESR1
Diabetes Mellitus	10/1507	1.4300827157058456E-7	2.2661985611461345E-6	0	0	15.43503674014696	243.26178758005804	AR;CDKN1A;STAT1;CAV1;PIM1;PIK3R1;EZR;ESR1;EGFR;VEGFA
Renal carcinoma	7/500	1.4668254621271185E-7	2.2997693284931397E-6	0	0	25.156371012354786	395.8353754919173	CDKN1A;EPAS1;CDH1;CAV1;PIK3R1;EGFR;VEGFA
Mammary Carcinoma, Animal	5/145	1.4840725645582278E-7	2.2997693284931397E-6	0	0	54.510989010989015	857.0929392936039	CDH1;PIK3R1;EZR;ESR1;EGFR
Animal Mammary Neoplasms	5/145	1.4840725645582278E-7	2.2997693284931397E-6	0	0	54.510989010989015	857.0929392936039	CDH1;PIK3R1;EZR;ESR1;EGFR
Myeloid Leukemia	7/501	1.4868814473803885E-7	2.2997693284931397E-6	0	0	25.10415899889584	394.6728946351343	JUN;CDKN1A;EPAS1;STAT1;PIM1;ESR1;VEGFA
Insulin Sensitivity	4/55	1.521601693896974E-7	2.3394626043665976E-6	0	0	111.65826330532212	1752.8485018582535	NR4A1;AR;PIK3R1;EGFR
Epithelioma	6/298	1.6614924169728087E-7	2.524491125318097E-6	0	0	33.715753424657535	526.3157029221218	AR;CDH1;NFIB;ESR1;EGFR;VEGFA
Fibrosarcoma	6/298	1.6614924169728087E-7	2.524491125318097E-6	0	0	33.715753424657535	526.3157029221218	JUN;CDKN1A;STAT1;CAV1;EGFR;VEGFA
Adenocarcinoma Of Esophagus	6/299	1.6946359777446407E-7	2.5597922400669044E-6	0	0	33.598976109215016	523.8291274715657	AR;CDKN1A;CDH1;ESR1;EGFR;VEGFA
Choriocarcinoma	6/300	1.7283226824992137E-7	2.5954985400555054E-6	0	0	33.48299319727891	521.3618207479343	STAT1;CAV1;EZR;ESR1;EGFR;VEGFA
Atherosclerosis	9/1134	1.7915864831891777E-7	2.6749525353049976E-6	0	0	16.761777777777777	260.3941192215919	NR4A1;AR;CDKN1A;STAT1;CDH1;CAV1;ESR1;EGFR;VEGFA
Pulmonary Hypertension	5/151	1.816763040384174E-7	2.69695340994961E-6	0	0	52.2550052687039	811.0519894883162	JUN;CDKN1A;EPAS1;CAV1;VEGFA
Carcinoma of Male Breast	4/58	1.889685878489652E-7	2.7891763566507264E-6	0	0	105.43915343915344	1632.375764171635	AR;ESR1;EGFR;VEGFA
Breast Cancer, Familial	5/154	2.0039201016213375E-7	2.9243647584677483E-6	0	0	51.19514713474445	789.5822596106763	CDH1;CAV1;ESR1;EGFR;VEGFA
Invasive Carcinoma	5/154	2.0039201016213375E-7	2.9243647584677483E-6	0	0	51.19514713474445	789.5822596106763	STAT1;CDH1;ESR1;EGFR;VEGFA
Infection caused by Helicobacter pylori	6/308	2.0182180783673785E-7	2.9286838743949094E-6	0	0	32.58278145695364	502.29227078108426	JUN;CDH1;CAV1;PIM1;EGFR;VEGFA
Fibroid Tumor	6/310	2.0966255191363976E-7	3.025465763089003E-6	0	0	32.36513157894737	497.70343597898926	AR;CDKN1A;CAV1;ESR1;EGFR;VEGFA
Sporadic Breast Carcinoma	5/159	2.3495567717762056E-7	3.371613967498855E-6	0	0	49.52047952047952	755.8741096598384	AR;CDH1;CAV1;ESR1;VEGFA
Agenesis of corpus callosum	6/317	2.391092704773583E-7	3.412261025652025E-6	0	0	31.625401929260452	482.1717946128254	JUN;NFIB;PIM1;ESR1;EGFR;VEGFA
Mammary Neoplasms, Experimental	5/160	2.4240304379059183E-7	3.440258583028015E-6	0	0	49.1985111662531	749.4243911719028	CDH1;PIK3R1;EZR;ESR1;EGFR
Metastatic malignant neoplasm to brain	5/163	2.658745092739534E-7	3.7527533194241624E-6	0	0	48.2570593962999	730.6235289546969	CDH1;CAV1;ESR1;EGFR;VEGFA
Salivary gland carcinoma	3/15	2.765972347443499E-7	3.8828840073079115E-6	0	0	332.8333333333333	5026.017453317348	PRKDC;CDH1;EGFR
Solid Neoplasm	8/840	2.816572769150438E-7	3.923073626049409E-6	0	0	18.41346153846154	277.72241162909455	CDKN1A;EPAS1;CDH1;PIM1;EZR;ESR1;EGFR;VEGFA
TARSAL-CARPAL COALITION SYNDROME	5/165	2.824977523984476E-7	3.923073626049409E-6	0	0	47.64903846153846	718.52821369447	AR;CDKN1A;ESR1;EGFR;VEGFA
Anaplastic astrocytoma	5/166	2.9111259931010016E-7	4.021090074962506E-6	0	0	47.350692785475395	712.6068887646074	AR;CAV1;ESR1;EGFR;VEGFA
Diarrhea	6/329	2.9748560494862654E-7	4.077528912490058E-6	0	0	30.431888544891642	457.3273778594773	CDKN1A;STAT1;CAV1;PIK3R1;EGFR;VEGFA
Transitional cell carcinoma of bladder	5/167	2.999343760639222E-7	4.077528912490058E-6	0	0	47.05603038936372	706.7675599942188	AR;CDH1;CAV1;EGFR;VEGFA
Progressive Neoplastic Disease	5/167	2.999343760639222E-7	4.077528912490058E-6	0	0	47.05603038936372	706.7675599942188	AR;HBB;ESR1;EGFR;VEGFA
Fibrosis	5/169	3.182132980508553E-7	4.254918214494819E-6	0	0	46.47748592870544	695.3284700123369	CDKN1A;STAT1;CAV1;EGFR;VEGFA
Progressive cGVHD	5/169	3.182132980508553E-7	4.254918214494819E-6	0	0	46.47748592870544	695.3284700123369	AR;HBB;ESR1;EGFR;VEGFA
Giant Cell Tumor of Bone	4/66	3.1957186744560386E-7	4.254918214494819E-6	0	0	91.79723502304148	1372.9454853996965	AR;ESR1;EGFR;VEGFA
Diffuse Astrocytoma	4/66	3.1957186744560386E-7	4.254918214494819E-6	0	0	91.79723502304148	1372.9454853996965	AR;CAV1;ESR1;EGFR
Condyloma	3/16	3.4023684359545693E-7	4.506829574395206E-6	0	0	307.2153846153846	4575.550383400204	CDKN1A;JUN;ESR1
Human papilloma virus infection	4/68	3.6069928048294073E-7	4.753501232078755E-6	0	0	88.91964285714286	1319.1425747070546	CDKN1A;CAV1;ESR1;EGFR
Diffuse Large B-Cell Lymphoma	7/575	3.781585373051771E-7	4.95829188761052E-6	0	0	21.750640204865558	321.647430244111	NR4A1;CDKN1A;STAT1;CDH1;PIM1;EZR;VEGFA
Malignant neoplasm of salivary gland	4/69	3.8268176173260676E-7	4.992257528057188E-6	0	0	87.54725274725274	1293.603643494621	CDKN1A;CDH1;EGFR;VEGFA
Anaplastic thyroid carcinoma	5/176	3.8925528517615795E-7	5.02723200805008E-6	0	0	44.5591542959964	657.6499150131071	CDKN1A;CAV1;HBB;EGFR;VEGFA
Multiple malignancy	5/176	3.8925528517615795E-7	5.02723200805008E-6	0	0	44.5591542959964	657.6499150131071	CDKN1A;PRKDC;CAV1;EGFR;VEGFA
Glaucoma, Open-Angle	4/70	4.056473213159845E-7	5.21287080079198E-6	0	0	86.21645021645021	1268.9148950937722	CDKN1A;CDH1;CAV1;ESR1
Uterine Fibroids	6/349	4.206042674563395E-7	5.378320905147153E-6	0	0	28.628279883381925	420.3081932141394	AR;CDKN1A;CAV1;ESR1;EGFR;VEGFA
ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME 1	4/73	4.807282861323554E-7	6.116853020097901E-6	0	0	82.45548654244307	1199.5594185011416	CDKN1A;CDH1;PIK3R1;ESR1
Malignant neoplasm of other specified sites of female breast	3/18	4.952185885824742E-7	6.223159172441886E-6	0	0	266.2266666666667	3865.149717040108	STAT1;CAV1;ESR1
Myoma	3/18	4.952185885824742E-7	6.223159172441886E-6	0	0	266.2266666666667	3865.149717040108	CAV1;ESR1;VEGFA
Lymphoma, Follicular	6/359	4.96310797337603E-7	6.223159172441886E-6	0	0	27.80311614730878	403.5917994622524	NR4A1;CDKN1A;STAT1;PIM1;ESR1;VEGFA
Hereditary gingival fibromatosis	4/74	5.079138521927329E-7	6.307410962566486E-6	0	0	81.2734693877551	1177.8926521230856	CAV1;EZR;EGFR;VEGFA
Acoustic Neuroma	4/74	5.079138521927329E-7	6.307410962566486E-6	0	0	81.2734693877551	1177.8926521230856	CDKN1A;CAV1;EGFR;VEGFA
Malignant Fibrous Histiocytoma	4/75	5.362282161408622E-7	6.595607058532606E-6	0	0	80.12474849094568	1156.8976859923102	EPAS1;STAT1;EZR;EGFR
Ovarian Cysts	4/75	5.362282161408622E-7	6.595607058532606E-6	0	0	80.12474849094568	1156.8976859923102	PIK3R1;ESR1;EGFR;VEGFA
Carcinoma, Spindle-Cell	5/188	5.397913708212379E-7	6.607967349911172E-6	0	0	41.612021857923494	600.5481583434978	CDH1;PIK3R1;EZR;ESR1;EGFR
Varicosity	4/76	5.657016417946831E-7	6.8601283603552415E-6	0	0	79.0079365079365	1136.5448918031952	JUN;EPAS1;ESR1;VEGFA
Early-Stage Breast Carcinoma	4/76	5.657016417946831E-7	6.8601283603552415E-6	0	0	79.0079365079365	1136.5448918031952	AR;ESR1;EGFR;VEGFA
Hypertensive disease	9/1310	6.115492018512233E-7	7.381456020475278E-6	0	0	14.358954650269023	205.43744718933578	AR;JUN;CDKN1A;EPAS1;CAV1;PIK3R1;ESR1;EGFR;VEGFA
Disseminated Malignant Neoplasm	5/195	6.468407724445486E-7	7.771114954531485E-6	0	0	40.064777327935225	570.9697793945512	AR;CAV1;ESR1;EGFR;VEGFA
Liver neoplasms	9/1321	6.56401727633374E-7	7.849470659615764E-6	0	0	14.230182926829269	202.58789743153784	AR;JUN;CDKN1A;STAT1;CAV1;HBB;ESR1;EGFR;VEGFA
Tonsillar Carcinoma	3/20	6.910743741904565E-7	8.226014325041239E-6	0	0	234.88235294117646	3331.8104950828997	PRKDC;CDH1;EGFR
Cardiac Arrest	5/201	7.513822958515328E-7	8.902846193506923E-6	0	0	38.826530612244895	547.506546589151	AR;CDKN1A;STAT1;HBB;EGFR
Immunologic Deficiency Syndromes	7/641	7.86218220736246E-7	9.273066959642574E-6	0	0	19.42013191855463	272.96998498172843	AR;STAT1;PRKDC;HBB;PIK3R1;EGFR;VEGFA
Carcinoma, Neuroendocrine	4/83	8.070890443806072E-7	9.475959098341401E-6	0	0	71.98191681735986	1009.8941880914374	AR;CDKN1A;CAV1;EGFR
Cervical Intraepithelial Neoplasia	5/205	8.281937310471311E-7	9.679748449297464E-6	0	0	38.042307692307695	532.7451896546271	CDKN1A;EZR;ESR1;EGFR;VEGFA
Lung diseases	6/393	8.422474400114859E-7	9.799662781755262E-6	0	0	25.316537467700257	354.1072701872667	JUN;CDKN1A;PRKDC;EZR;EGFR;VEGFA
Polycythemia Vera	5/207	8.688584929277218E-7	1.006395285754397E-5	0	0	37.66184310738766	525.6119049016021	AR;STAT1;NFIB;HBB;VEGFA
Hurthle Cell Tumor	4/85	8.882963173680829E-7	1.0214608154493301E-5	0	0	70.19753086419753	978.1296193732132	CDH1;ESR1;EGFR;VEGFA
Addictive Behavior	5/208	8.897742294854791E-7	1.0214608154493301E-5	0	0	37.474422129594544	522.10481952785	AR;JUN;PRKDC;ESR1;EGFR
Cystadenocarcinoma, Serous	4/86	9.311058374131898E-7	1.0564358623045495E-5	0	0	69.33797909407666	962.8890885209128	AR;ESR1;EGFR;VEGFA
Herpes NOS	4/86	9.311058374131898E-7	1.0564358623045495E-5	0	0	69.33797909407666	962.8890885209128	STAT1;HBB;ESR1;VEGFA
Adenoid cystic carcinoma of salivary gland	3/22	9.325101688170238E-7	1.0564358623045495E-5	0	0	210.13684210526316	2917.831119346567	NFIB;PIM1;VEGFA
Pancreatic Neoplasm	7/665	1.0061595171629664E-6	1.1348952108436429E-5	0	0	18.688588007736943	258.0776253259226	NR4A1;JUN;CDH1;CAV1;EZR;EGFR;VEGFA
Retroviridae Infections	4/88	1.0213080336239917E-6	1.1469733264568568E-5	0	0	67.68027210884354	933.6105300577225	HBB;EZR;EGFR;VEGFA
Adenoma	8/1000	1.0611565372899213E-6	1.1865659462423665E-5	0	0	15.314516129032258	210.66879899260064	AR;CDKN1A;CDH1;NFIB;CAV1;ESR1;EGFR;VEGFA
Metastatic melanoma	6/417	1.1896830065100638E-6	1.3245479335411615E-5	0	0	23.809002433090026	324.7982128891631	JUN;STAT1;PRKDC;CAV1;EGFR;VEGFA
Familial erythrocytosis	3/25	1.3903678488211E-6	1.534752202352522E-5	0	0	181.45454545454547	2447.0855130872887	EPAS1;HBB;PIK3R1
Uterine Carcinosarcoma	3/25	1.3903678488211E-6	1.534752202352522E-5	0	0	181.45454545454547	2447.0855130872887	PIK3R1;EGFR;VEGFA
Endometrioma	5/229	1.4292669652609202E-6	1.5709772643697687E-5	0	0	33.925137362637365	456.57633364219726	NR4A1;AR;ESR1;EGFR;VEGFA
Steroid Sulfatase Deficiency Disease	4/96	1.4484228682334973E-6	1.585286554511493E-5	0	0	61.77018633540373	830.5023339486978	EPAS1;EZR;EGFR;VEGFA
Pulmonary Fibrosis	6/432	1.4610570938061714E-6	1.5923672883128018E-5	0	0	22.953051643192488	308.4052434194111	STAT1;CDH1;CAV1;EZR;EGFR;VEGFA
Tumor Initiation	5/234	1.5894333021968444E-6	1.7250026132665753E-5	0	0	33.176016123614374	442.97058032216756	AR;CDH1;CAV1;EGFR;VEGFA
Mucinous neoplasm	3/27	1.7662014912162843E-6	1.908827804105298E-5	0	0	166.31666666666666	2203.143556822064	PIM1;EGFR;VEGFA
Hypercholesterolemia	5/240	1.799984498814845E-6	1.9356651852612465E-5	0	0	32.319148936170215	427.5090569126736	NR4A1;AR;CAV1;ESR1;VEGFA
Colorectal Neoplasms	8/1073	1.8060213304218368E-6	1.9356651852612465E-5	0	0	14.209953051643193	187.91787992868626	CDKN1A;CDH1;CAV1;PIK3R1;EZR;ESR1;EGFR;VEGFA
Inflammatory Breast Carcinoma	4/102	1.8466533021347333E-6	1.9673428521033402E-5	0	0	57.970845481049565	765.3389619025698	CAV1;ESR1;EGFR;VEGFA
Alzheimer's Disease	10/1982	1.8508103486686476E-6	1.9673428521033402E-5	0	0	11.416075050709939	150.69090052128803	AR;JUN;CDKN1A;STAT1;CDH1;NFIB;CAV1;ESR1;EGFR;VEGFA
B-Cell Lymphomas	7/730	1.8769994804104336E-6	1.9870039581557993E-5	0	0	16.95121337859927	223.51592091949533	NR4A1;CDKN1A;CDH1;PIM1;PIK3R1;ESR1;VEGFA
Ichthyosis, X-Linked	4/103	1.9201884544222363E-6	2.024427256233729E-5	0	0	57.38239538239538	755.3294755058888	EPAS1;EZR;EGFR;VEGFA
Arteriosclerosis	8/1087	1.991070774351176E-6	2.090624313068735E-5	0	0	14.015199258572753	183.97525001406564	NR4A1;AR;CDKN1A;STAT1;CAV1;ESR1;EGFR;VEGFA
Kidney Neoplasm	5/246	2.0319560429879748E-6	2.1249159753190036E-5	0	0	31.504947334822855	412.9199596189456	CDKN1A;EPAS1;CDH1;EGFR;VEGFA
Biliary Atresia	4/105	2.0737576993947478E-6	2.1512113002155152E-5	0	0	56.24045261669024	735.9709024259415	EPAS1;STAT1;EGFR;VEGFA
Mixed Salivary Gland Tumor	4/105	2.0737576993947478E-6	2.1512113002155152E-5	0	0	56.24045261669024	735.9709024259415	AR;NFIB;EGFR;VEGFA
FANCONI ANEMIA, COMPLEMENTATION GROUP A (disorder)	5/249	2.1564549867479017E-6	2.228049292307932E-5	0	0	31.112862547288778	405.93091444675844	AR;CDKN1A;STAT1;CDH1;ESR1
Salivary duct carcinoma	3/29	2.203917300185414E-6	2.2590152326900495E-5	0	0	153.5076923076923	1999.4797825786989	AR;ESR1;EGFR
Stage IV Breast Cancer AJCC v6 and v7	3/29	2.203917300185414E-6	2.2590152326900495E-5	0	0	153.5076923076923	1999.4797825786989	AR;ESR1;VEGFA
Head and Neck Neoplasms	4/107	2.2362642597041835E-6	2.283110902298777E-5	0	0	55.142857142857146	717.4473823791876	AR;EPAS1;EGFR;VEGFA
Lupus Erythematosus, Systemic	8/1113	2.378100493558916E-6	2.412964236733425E-5	0	0	13.66660633484163	176.9717349294734	AR;JUN;CDKN1A;STAT1;PRKDC;ESR1;EGFR;VEGFA
Malignant Head and Neck Neoplasm	6/470	2.382136586786773E-6	2.412964236733425E-5	0	0	21.032327586206897	272.3163295310591	AR;JUN;CDKN1A;STAT1;EGFR;VEGFA
Urothelial Carcinoma	5/257	2.5180477098343127E-6	2.5406707947273555E-5	0	0	30.112942612942614	388.2168594291009	AR;CDKN1A;PIK3R1;EGFR;VEGFA
Down Syndrome	6/475	2.5325260102753874E-6	2.5453364531289203E-5	0	0	20.80277185501066	268.07062020664074	CDKN1A;EPAS1;STAT1;NFIB;ESR1;VEGFA
Lymphoma, T-Cell, Cutaneous	5/260	2.6653343648472187E-6	2.668433590852855E-5	0	0	29.754147812971343	381.89987395916665	NR4A1;JUN;STAT1;PIM1;VEGFA
Cholera	4/112	2.683818051275421E-6	2.676564488974677E-5	0	0	52.576719576719576	674.4683613471645	CAV1;ESR1;EGFR;VEGFA
ESTROGEN RESISTANCE	3/31	2.7081250704780845E-6	2.69041809886342E-5	0	0	142.52857142857144	1827.1099620264538	AR;ESR1;EGFR
Carcinoma, Endometrioid	4/114	2.880248453603746E-6	2.850452779945776E-5	0	0	51.615584415584415	658.4927346146395	CDH1;EZR;ESR1;EGFR
Hyperglycemia	6/488	2.960256071920529E-6	2.9184509289201242E-5	0	0	20.228215767634854	257.50993595480355	JUN;CDKN1A;EPAS1;PIK3R1;ESR1;VEGFA
Grade I Astrocytoma	3/32	2.9865982006794387E-6	2.9332255332148253E-5	0	0	137.60689655172413	1750.5490084496623	AR;ESR1;EGFR
Cytomegalovirus Infections	5/270	3.205975722281957E-6	3.136755791914505E-5	0	0	28.616835994194485	362.01711422969225	JUN;STAT1;CDH1;EGFR;VEGFA
Mixed oligoastrocytoma	3/33	3.283413386010621E-6	3.2003987834209185E-5	0	0	133.01333333333332	1679.5097473860005	AR;CAV1;ESR1
Von Hippel-Lindau Syndrome	4/119	3.417907377031168E-6	3.318967952959214E-5	0	0	49.35900621118012	621.2562467798413	AR;EPAS1;EGFR;VEGFA
Secondary malignant neoplasm of liver	6/508	3.7323384744767667E-6	3.6107229511511194E-5	0	0	19.40239043824701	242.50030316161485	AR;HBB;EZR;ESR1;EGFR;VEGFA
Pilocytic Astrocytoma	4/122	3.774243281451781E-6	3.6376382074589366E-5	0	0	48.09685230024213	600.6003359892297	AR;ESR1;EGFR;VEGFA
Hepatitis B Virus-Related Hepatocellular Carcinoma	3/35	3.934349680985112E-6	3.763861194809091E-5	0	0	124.6875	1551.8313178350186	CDH1;CAV1;ESR1
Prostate Cancer, Hereditary, 7	3/35	3.934349680985112E-6	3.763861194809091E-5	0	0	124.6875	1551.8313178350186	AR;CAV1;ESR1
Experimental Organism Basal Cell Carcinoma	5/282	3.964924207855484E-6	3.77911410660174E-5	0	0	27.360455429047487	340.3099963075363	AR;JUN;STAT1;EGFR;VEGFA
Squamous cell carcinoma of lung	5/283	4.0340333112058985E-6	3.8308485451635426E-5	0	0	27.2606530160487	338.5975885919736	CDKN1A;STAT1;PRKDC;EGFR;VEGFA
Malignant neoplasm of large intestine	6/516	4.0839454710523884E-6	3.8640407149187984E-5	0	0	19.090196078431372	236.87968644207194	STAT1;CDH1;CAV1;PIM1;EGFR;VEGFA
Lupus Vulgaris	5/284	4.104087019638644E-6	3.868925829097306E-5	0	0	27.161566032533774	336.8992243477082	AR;CDKN1A;STAT1;ESR1;EGFR
polyps	5/285	4.1750946582843015E-6	3.921552546308491E-5	0	0	27.063186813186814	335.21474070656933	JUN;CDKN1A;CDH1;ESR1;EGFR
Astrocytoma, low grade	3/36	4.289607374823355E-6	4.001600581405698E-5	0	0	120.9030303030303	1494.2786783139097	CDKN1A;EGFR;VEGFA
Nodule	4/126	4.291302210798987E-6	4.001600581405698E-5	0	0	46.51053864168618	574.820041366094	AR;CDH1;EGFR;VEGFA
Aortic Aneurysm, Abdominal	5/288	4.393935227778669E-6	4.0825664364576634E-5	0	0	26.77222071215004	330.24298127283276	AR;JUN;STAT1;ESR1;VEGFA
Sessile Serrated Adenoma/Polyp	3/37	4.665480298250301E-6	4.288589185188799E-5	0	0	117.34117647058824	1440.400463498295	AR;HBB;VEGFA
Tubular Aggregate Myopathy	3/37	4.665480298250301E-6	4.288589185188799E-5	0	0	117.34117647058824	1440.400463498295	ESR1;EGFR;VEGFA
Juvenile Pilocytic Astrocytoma	3/37	4.665480298250301E-6	4.288589185188799E-5	0	0	117.34117647058824	1440.400463498295	AR;ESR1;EGFR
early pregnancy	4/129	4.7122093384722295E-6	4.316183234494244E-5	0	0	45.38742857142857	556.6928643235082	EPAS1;ESR1;EGFR;VEGFA
