Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Diabetic Retinopathy	1/247	0.13857182463353418	0.15207939928244518	0	0	7.295639320029564	14.418857136253273	CRP
Brain Diseases	1/250	0.14014090791148784	0.1536252564390537	0	0	7.206644760861629	14.161827182960682	RCAN1
Acute Coronary Syndrome	1/255	0.14275022580189248	0.15630659735973812	0	0	7.062992125984252	13.749236119976073	CRP
Urothelial Carcinoma	1/257	0.14379191907765637	0.1572672760655053	0	0	7.0071022727272725	13.589490278598282	DUSP1
Behcet Syndrome	1/258	0.1443123304745244	0.15729715292040986	0	0	6.979483551467987	13.510712330375561	CRP
Narcolepsy	1/258	0.1443123304745244	0.15729715292040986	0	0	6.979483551467987	13.510712330375561	CRP
Adenoma of large intestine	1/258	0.1443123304745244	0.15729715292040986	0	0	6.979483551467987	13.510712330375561	CRP
Endothelial dysfunction	1/262	0.14639107787930042	0.15938141243514278	0	0	6.871125043538837	13.202685529841784	CRP
Renal Insufficiency	1/263	0.14691004090924942	0.15958332480153428	0	0	6.844552394170715	13.1274055429777	CRP
Malignant neoplasm of gastrointestinal tract	1/263	0.14691004090924942	0.15958332480153428	0	0	6.844552394170715	13.1274055429777	CRP
Brain Ischemia	1/264	0.1474287147085028	0.15996517004085847	0	0	6.818181818181818	13.052798932748285	JUN
Cerebral Ischemia	1/275	0.15311507911621314	0.16594692040115058	0	0	6.540809555408096	12.27425748328641	JUN
Bacterial Infections	1/276	0.15363029356873478	0.16612902931669965	0	0	6.516694214876033	12.207112358449626	CRP
Rectal Carcinoma	1/276	0.15363029356873478	0.16612902931669965	0	0	6.516694214876033	12.207112358449626	CRP
Congenital Heart Defects	1/277	0.15414522067262404	0.16649771578295847	0	0	6.492753623188406	12.140541130828264	RCAN1
Essential Hypertension	1/278	0.15465986057932218	0.1666773497459587	0	0	6.468985887758451	12.074536959698023	CRP
Infant, Premature	1/278	0.15465986057932218	0.1666773497459587	0	0	6.468985887758451	12.074536959698023	NME1
Pheochromocytoma	1/280	0.155688279433186	0.16759694422672552	0	0	6.421961550993809	11.944202946555965	DUSP1
Experimental Organism Basal Cell Carcinoma	1/282	0.15671555127604578	0.16851323884401775	0	0	6.375606599805888	11.81605766305379	JUN
Squamous cell carcinoma of lung	1/283	0.1572287574408047	0.16887533206604952	0	0	6.352675693101225	11.752789775516051	NME1
Lupus Vulgaris	1/284	0.1577416772987269	0.16923630624986732	0	0	6.329906842274333	11.690050040631785	CRP
Noninfiltrating Intraductal Carcinoma	1/287	0.15927872040615126	0.17069399264130655	0	0	6.26255562619199	11.504938766964374	NME1
Atrial Fibrillation	1/288	0.1597904964560619	0.17105090056873737	0	0	6.2404181184668985	11.44425110997637	CRP
Epithelioma	1/298	0.16489257344100683	0.1761185187310754	0	0	6.027242118151209	10.863869380945005	HMGA1
Fibrosarcoma	1/298	0.16489257344100683	0.1761185187310754	0	0	6.027242118151209	10.863869380945005	JUN
Pancreatitis, Chronic	1/302	0.16692544014904942	0.17809102142992228	0	0	5.945937783147086	10.644465579745313	DUSP1
Fetal Growth Retardation	1/304	0.167940171530484	0.17877502130664424	0	0	5.906090609060906	10.537336705438504	DLK1
Lupus Erythematosus	1/304	0.167940171530484	0.17877502130664424	0	0	5.906090609060906	10.537336705438504	CRP
Malignant neoplasm of skin	1/307	0.1694601443759494	0.18019262018642618	0	0	5.847296494355318	10.379755375683105	JUN
Infection caused by Helicobacter pylori	1/308	0.1699662361157438	0.18053017531938603	0	0	5.827953805152502	10.328040230685822	JUN
Lupus Erythematosus, Discoid	1/309	0.17047204514019274	0.18066638671003815	0	0	5.808736717827627	10.276723793164306	CRP
Peripheral Neuropathy	1/309	0.17047204514019274	0.18066638671003815	0	0	5.808736717827627	10.276723793164306	JUN
Agenesis of corpus callosum	1/317	0.17450835725876654	0.18453535679186692	0	0	5.659378596087457	9.880044939548654	JUN
Psychotic Disorders	1/317	0.17450835725876654	0.18453535679186692	0	0	5.659378596087457	9.880044939548654	CRP
Barrett Esophagus	1/323	0.17752376792952057	0.18751682771363265	0	0	5.552230378317335	9.597867347582234	NME1
Hypertrophic Cardiomyopathy	1/328	0.1800288935539896	0.18995330885465053	0	0	5.465943842090631	9.372114586959224	NME1
Diarrhea	1/329	0.18052907858272407	0.19027128656791512	0	0	5.4490022172949	9.327947538609157	NME1
Fatigue	1/330	0.1810289838931735	0.19058827017136087	0	0	5.4321635810997515	9.284100610324176	CRP
Malignant mesothelioma	1/335	0.18352431992317214	0.19279119008394702	0	0	5.349482852476864	9.069556487367386	JUN
Graves Disease	1/335	0.18352431992317214	0.19279119008394702	0	0	5.349482852476864	9.069556487367386	SOCS3
Ankylosing spondylitis	1/348	0.18997961232811303	0.19935360635746072	0	0	5.145664134136757	8.546117184967589	CRP
Ewings sarcoma	1/352	0.19195642332609386	0.20120733529361645	0	0	5.085988085988086	8.394356681798174	NME1
Adenocarcinoma of pancreas	1/354	0.19294316959658422	0.20202036466513248	0	0	5.056657223796034	8.320019464036454	HMGA1
Lymphoma, Follicular	1/359	0.1954052047684212	0.204374624003693	0	0	4.984763839512443	8.138523743204452	SOCS3
Presenile dementia	1/362	0.1968791191740225	0.205691394158886	0	0	4.942583732057416	8.032515805157429	CRP
Precursor B-cell lymphoblastic leukemia	1/367	0.19933014416030043	0.20802502503970285	0	0	4.873820168902136	7.86046214037396	CRP
Hyperinsulinism	1/377	0.20421163576370585	0.21288729349222932	0	0	4.741779497098646	7.532783287545781	CRP
Age related macular degeneration	1/382	0.20664213720402744	0.21518664342138655	0	0	4.678358387019804	7.376680125160006	CRP
Gastric Adenocarcinoma	1/383	0.20712742018228664	0.21545754468961772	0	0	4.665873393622085	7.346049607901928	NME1
Hepatitis C, Chronic	1/386	0.20858163696185897	0.2167346651167199	0	0	4.628807556080283	7.255307619866588	SOCS3
Cardiomyopathy, Familial Idiopathic	1/388	0.20954975608079132	0.21726881535137302	0	0	4.604416255579046	7.195754413704493	CRP
Chronic kidney disease stage 5	1/388	0.20954975608079132	0.21726881535137302	0	0	4.604416255579046	7.195754413704493	CRP
Adenomatous Polyposis Coli	1/392	0.21148273832889558	0.2190356932692133	0	0	4.556382236689142	7.078849660646333	NME1
Ischemic stroke	1/394	0.212447603675074	0.2197971423968063	0	0	4.532731899144113	7.021473185981371	CRP
Ataxia Telangiectasia	1/396	0.2134113866757241	0.22055582834629367	0	0	4.509321058688148	6.964797812439652	NME1
Malignant neoplasm of kidney	1/421	0.225367797480153	0.2326612537092842	0	0	4.235497835497836	6.310983074882501	NME1
Cirrhosis	1/433	0.23104749350333634	0.2382677276753156	0	0	4.115319865319865	6.029486783809945	SOCS3
Dementia	1/436	0.23246144004169458	0.23946781283089527	0	0	4.086311389759666	5.962054654117016	CRP
Kidney Failure, Chronic	1/437	0.23293222567035762	0.23969477415756155	0	0	4.076730608840701	5.939828070057347	CRP
Fatty Liver	1/443	0.2357513851442776	0.24207518839385583	0	0	4.020156314273962	5.809035348271688	CRP
Childhood Acute Lymphoblastic Leukemia	1/443	0.2357513851442776	0.24207518839385583	0	0	4.020156314273962	5.809035348271688	NME1
Precancerous Conditions	1/446	0.23715740033357743	0.2432579122392643	0	0	3.99244126659857	5.745247634075272	NME1
Anxiety	1/464	0.24554381708103362	0.25159039930037386	0	0	3.833693304535637	5.383578322629747	RCAN1
Malaria	1/469	0.24785833155547027	0.2536902922979519	0	0	3.791763791763792	5.289123501214263	CRP
Mammary Neoplasms, Human	1/476	0.25108771807230085	0.2567210963623845	0	0	3.7345454545454544	5.160966020096203	JUN
Pain	1/485	0.2552211099302061	0.2606687323406694	0	0	3.663410969196093	5.002845647927838	CRP
Acute leukemia	1/492	0.2584215010620716	0.26365605172324363	0	0	3.609887057952231	4.88476669151338	NPM1
Renal carcinoma	1/500	0.26206365162305645	0.2670872359992173	0	0	3.550555656768082	4.754790019269254	NME1
Malignant Glioma	1/504	0.26387857120149877	0.2686508432338663	0	0	3.521597686607627	4.691705705978483	HMGA1
Malignant neoplasm of large intestine	1/516	0.2692988080982656	0.27387774638686524	0	0	3.437422771403354	4.509670792481859	SOCS3
Undergrowth	1/529	0.2751294283461269	0.2795104701987723	0	0	3.350550964187328	4.323931732540825	NME1
Failure to gain weight	1/539	0.2795854655840435	0.28373625722580026	0	0	3.286583305170666	4.188577064581226	NME1
Pediatric failure to thrive	1/543	0.2813608387835598	0.2852355113515537	0	0	3.261657162026166	4.136163905293876	NME1
Cerebellar Ataxia	1/565	0.291053908038805	0.2947498306805676	0	0	3.130883301096067	3.864282626593658	NME1
Steatohepatitis	1/569	0.2928033539578266	0.2962080441201269	0	0	3.1081946222791292	3.817652608716956	CRP
Medulloblastoma	1/590	0.3019231959919133	0.3051114029189662	0	0	2.994134897360704	3.5857238906397764	HMGA1
Congenital Abnormality	1/607	0.30922682543626356	0.31216252314610154	0	0	2.907590759075908	3.412581728275848	RCAN1
Colitis	1/608	0.3096542614207268	0.31226462400383087	0	0	2.902650891118766	3.402774416660881	SOCS3
Esophageal Neoplasms	1/637	0.3219449403544444	0.32431716623074025	0	0	2.766152086906804	3.135086904363959	CRP
Impaired cognition	1/671	0.33609910009531196	0.33821959914954103	0	0	2.621166892808684	2.8579872816391534	CRP
Esophageal carcinoma	1/685	0.34184815231080895	0.3436435732788279	0	0	2.5656565656565657	2.7539466107101926	CRP
Astrocytoma	1/741	0.36439096754793054	0.3659204154704822	0	0	2.3646191646191648	2.3871490221437655	NPM1
Bipolar Disorder	1/837	0.4013956866440501	0.40265793723098114	0	0	2.0826446280991737	1.9010538205887186	CRP
Congestive heart failure	1/884	0.41878280759544995	0.41965983965324144	0	0	1.9669515082878617	1.712040203376116	CRP
Intellectual Disability	2/2503	0.4539870600577426	0.45446194191972766	0	0	1.3984006397441024	1.1042982234552716	RCAN1;JUN
Mental Retardation	1/1158	0.5112615364408554	0.5112615364408554	0	0	1.4796102773630864	0.9926320751501236	RCAN1
