Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Nasopharyngeal carcinoma	2/782	0.055792344242994854	0.07428388430530863	0	0	6.157051282051282	17.76998034298264	CTSD;HSPA1A
Epileptic drop attack	1/115	0.056046809334145735	0.07445309103592769	0	0	19.37231968810916	55.822657592283626	APOE
Pancreatic intraepithelial neoplasia	1/115	0.056046809334145735	0.07445309103592769	0	0	19.37231968810916	55.822657592283626	PLAU
Acute Myeloid Leukemia, M1	1/116	0.05652151443253849	0.07457522615308973	0	0	19.202898550724637	55.17249932078826	CTSH
Experimental Hepatoma	1/116	0.05652151443253849	0.07457522615308973	0	0	19.202898550724637	55.17249932078826	MFGE8
Condition, Preneoplastic	1/116	0.05652151443253849	0.07457522615308973	0	0	19.202898550724637	55.17249932078826	KRT8
Liver Neoplasms, Experimental	1/116	0.05652151443253849	0.07457522615308973	0	0	19.202898550724637	55.17249932078826	MFGE8
Complex partial seizures	1/116	0.05652151443253849	0.07457522615308973	0	0	19.202898550724637	55.17249932078826	APOE
Ischemic cardiomyopathy	1/116	0.05652151443253849	0.07457522615308973	0	0	19.202898550724637	55.17249932078826	APOE
Carcinoma, Small Cell	1/117	0.05699600466701817	0.07503190254025252	0	0	19.03639846743295	54.53498142318387	LGALS3
Hyperhomocysteinemia	1/117	0.05699600466701817	0.07503190254025252	0	0	19.03639846743295	54.53498142318387	APOE
Convulsions	1/118	0.057470280137791985	0.07557115577174223	0	0	18.872744539411205	53.909755696325554	APOE
Hepatoma, Novikoff	1/119	0.05794434091963676	0.07593826741598136	0	0	18.71186440677966	53.29648635296648	MFGE8
Giant Cell Arteritis	1/119	0.05794434091963676	0.07593826741598136	0	0	18.71186440677966	53.29648635296648	MFGE8
Von Hippel-Lindau Syndrome	1/119	0.05794434091963676	0.07593826741598136	0	0	18.71186440677966	53.29648635296648	PLAU
Liver Failure, Acute	1/120	0.05841818710428844	0.0764735282473832	0	0	18.553688141923438	52.69484946624011	KRT8
Malignant neoplasm of liver	2/805	0.05876245950038024	0.07675116771927662	0	0	5.973536737235367	16.930508873725966	PLAU;KRT8
Hepatoma, Morris	1/121	0.058891818780966686	0.07675116771927662	0	0	18.39814814814815	52.104532462734575	MFGE8
Acute Myeloid Leukemia (AML-M2)	1/121	0.058891818780966686	0.07675116771927662	0	0	18.39814814814815	52.104532462734575	CTSH
HIV Infections	2/806	0.05889289772813612	0.07675116771927662	0	0	5.965796019900497	16.895341803593254	APOE;CTSD
Pilocytic Astrocytoma	1/122	0.0593652360295357	0.07728058008744682	0	0	18.245179063360883	51.52523363729626	LGALS3
Hyperplasia	1/123	0.059838438928516126	0.07772348345270595	0	0	18.094717668488162	50.95666168783963	PLAU
Absence Seizures	1/123	0.059838438928516126	0.07772348345270595	0	0	18.094717668488162	50.95666168783963	APOE
Heart failure	2/815	0.060071670078208766	0.07793982499603336	0	0	5.896986469864698	16.58360517654276	LGALS3;APOE
CNS disorder	1/124	0.060311427588576154	0.07816414506767796	0	0	17.946702800361336	50.39853526607874	APOE
Psoriasis	2/818	0.060466516535968996	0.07825631302358518	0	0	5.8743872549019605	16.481565730141735	PLAU;APOE
Familial M??ni??re disease	1/125	0.06078420207477788	0.07825631302358518	0	0	17.801075268817204	49.85058258369441	HSPA1A
Myotonic Dystrophy	1/125	0.06078420207477788	0.07825631302358518	0	0	17.801075268817204	49.85058258369441	APOE
Tetralogy of Fallot	1/125	0.06078420207477788	0.07825631302358518	0	0	17.801075268817204	49.85058258369441	APOE
Congenital hypoplasia of lung	1/125	0.06078420207477788	0.07825631302358518	0	0	17.801075268817204	49.85058258369441	APOE
Peripheral Arterial Diseases	1/125	0.06078420207477788	0.07825631302358518	0	0	17.801075268817204	49.85058258369441	APOE
Memory Loss	1/126	0.06125676247542812	0.07851881067299943	0	0	17.657777777777778	49.3125409946923	APOE
Generalized seizures	1/126	0.06125676247542812	0.07851881067299943	0	0	17.657777777777778	49.3125409946923	APOE
Myocarditis	1/126	0.06125676247542812	0.07851881067299943	0	0	17.657777777777778	49.3125409946923	LGALS3
Left-Sided Heart Failure	1/126	0.06125676247542812	0.07851881067299943	0	0	17.657777777777778	49.3125409946923	APOE
beta^+^ Thalassemia	1/128	0.062201241380010173	0.07955497940178544	0	0	17.37795275590551	48.26518401321974	APOE
Peritonitis	1/128	0.062201241380010173	0.07955497940178544	0	0	17.37795275590551	48.26518401321974	APOE
Hepatitis, Autoimmune	1/129	0.06267316005242175	0.07963578706660981	0	0	17.241319444444443	47.75538577401706	KRT8
Chronic liver disease	1/129	0.06267316005242175	0.07963578706660981	0	0	17.241319444444443	47.75538577401706	APOE
Seizures, Focal	1/129	0.06267316005242175	0.07963578706660981	0	0	17.241319444444443	47.75538577401706	APOE
tumor vasculature	1/129	0.06267316005242175	0.07963578706660981	0	0	17.241319444444443	47.75538577401706	PLAU
Pervasive Development Disorder	1/129	0.06267316005242175	0.07963578706660981	0	0	17.241319444444443	47.75538577401706	APOE
Endometrial adenocarcinoma	1/129	0.06267316005242175	0.07963578706660981	0	0	17.241319444444443	47.75538577401706	CTSD
Bipolar Disorder	2/837	0.06298928441619066	0.07995056838493689	0	0	5.735029940119761	15.856157188540967	APOE;MFGE8
Neoplastic Cell Transformation	1/131	0.06361635628304867	0.08048432953991763	0	0	16.974358974358974	46.76240127804881	LGALS3
Disorder of eye	1/131	0.06361635628304867	0.08048432953991763	0	0	16.974358974358974	46.76240127804881	APOE
Pseudohyperkalemia Cardiff	1/131	0.06361635628304867	0.08048432953991763	0	0	16.974358974358974	46.76240127804881	APOE
Autoimmune thyroid disease	1/132	0.06408763400637407	0.08090544724994739	0	0	16.843935538592028	46.27877775631816	HSPA1A
Mouth Neoplasms	1/132	0.06408763400637407	0.08090544724994739	0	0	16.843935538592028	46.27877775631816	PLAU
beta Thalassemia	1/133	0.06455869825192352	0.08132448087984763	0	0	16.715488215488215	45.803453495550436	APOE
Lewy Body Disease	1/133	0.06455869825192352	0.08132448087984763	0	0	16.715488215488215	45.803453495550436	APOE
Thyroid Gland Follicular Adenoma	1/134	0.06502954909759474	0.08174144397321319	0	0	16.588972431077693	45.33622688859099	LGALS3
Tumor Immunity	1/134	0.06502954909759474	0.08174144397321319	0	0	16.588972431077693	45.33622688859099	HSPA1A
leukemia	3/1941	0.06515620962886735	0.08181268427083345	0	0	3.9920389208314906	10.902129218811416	LGALS3;APOE;HSPA1A
Motor Neuron Disease	1/135	0.06550018663706729	0.08198042631555852	0	0	16.46434494195688	44.87690266099937	APOE
Mycoses	1/135	0.06550018663706729	0.08198042631555852	0	0	16.46434494195688	44.87690266099937	CTSD
Dystonia Disorders	1/135	0.06550018663706729	0.08198042631555852	0	0	16.46434494195688	44.87690266099937	APOE
Follicular adenoma	1/136	0.06597061096485848	0.0823927822841021	0	0	16.34156378600823	44.425291631018546	LGALS3
Cholelithiasis	1/136	0.06597061096485848	0.0823927822841021	0	0	16.34156378600823	44.425291631018546	APOE
Lymphopenia	1/137	0.06644082214506918	0.08289148461855482	0	0	16.220588235294116	43.98121048429159	CTSD
Measles	1/138	0.06691082028574227	0.08330005209162163	0	0	16.101378751013787	43.544481533030364	HSPA1A
Psoriasis vulgaris	1/138	0.06691082028574227	0.08330005209162163	0	0	16.101378751013787	43.544481533030364	APOE
Differentiated Thyroid Gland Carcinoma	1/139	0.0673806054536277	0.08379566784605402	0	0	15.98389694041868	43.114932524579174	LGALS3
Cholangitis, Sclerosing	1/140	0.06785017773889719	0.08420048596260173	0	0	15.86810551558753	42.692396422608226	PLAU
Thyroid Diseases	1/140	0.06785017773889719	0.08420048596260173	0	0	15.86810551558753	42.692396422608226	LGALS3
Lymphatic Metastasis	1/142	0.06878868402799701	0.08518429197958528	0	0	15.641449960598896	41.86771974668722	PLAU
Vascular inflammations	1/142	0.06878868402799701	0.08518429197958528	0	0	15.641449960598896	41.86771974668722	APOE
Myositis	1/143	0.06925761819784873	0.08549330060536976	0	0	15.530516431924882	41.46526951018726	APOE
Supratentorial atrophy	1/143	0.06925761819784873	0.08549330060536976	0	0	15.530516431924882	41.46526951018726	CTSD
Leprosy	1/143	0.06925761819784873	0.08549330060536976	0	0	15.530516431924882	41.46526951018726	LGALS3
Malignant tumor of cervix	2/884	0.06938959230729856	0.08556585802450635	0	0	5.416099773242631	14.450253794210974	LGALS3;PLAU
Disease Exacerbation	1/144	0.06972633982778743	0.08580009606177212	0	0	15.421134421134422	41.069212505400955	APOE
Encephalitis	1/144	0.06972633982778743	0.08580009606177212	0	0	15.421134421134422	41.069212505400955	APOE
Mammary Carcinoma, Animal	1/145	0.07019484901226249	0.086104699365514	0	0	15.313271604938272	40.67940505968954	EEF1A1
Nerve Degeneration	1/145	0.07019484901226249	0.086104699365514	0	0	15.313271604938272	40.67940505968954	APOE
Animal Mammary Neoplasms	1/145	0.07019484901226249	0.086104699365514	0	0	15.313271604938272	40.67940505968954	EEF1A1
Glaucoma, Primary Open Angle	1/147	0.07113123037086004	0.08707058461103181	0	0	15.101978691019786	39.91798490572592	APOE
Depressive Symptoms	1/147	0.07113123037086004	0.08707058461103181	0	0	15.101978691019786	39.91798490572592	APOE
Mild cognitive disorder	1/150	0.07253421117312703	0.0886950762148384	0	0	14.795674869500372	38.81936703082998	APOE
Primary Sj??gren's syndrome	1/151	0.07300144744630711	0.08908005434732047	0	0	14.696296296296296	38.464263732129254	APOE
Pulmonary Hypertension	1/151	0.07300144744630711	0.08908005434732047	0	0	14.696296296296296	38.464263732129254	APOE
Familial lichen amyloidosis	1/153	0.07393528453317921	0.08993792676304527	0	0	14.501461988304094	37.77000181895698	APOE
Hyperlipoproteinemia Type IIa	1/153	0.07393528453317921	0.08993792676304527	0	0	14.501461988304094	37.77000181895698	APOE
Primary Effusion Lymphoma	1/153	0.07393528453317921	0.08993792676304527	0	0	14.501461988304094	37.77000181895698	CTSD
Hypercholesterolemia, Familial	1/154	0.07440188549950799	0.09022386322502576	0	0	14.405954974582425	37.43061817969281	APOE
Myoclonus	1/154	0.07440188549950799	0.09022386322502576	0	0	14.405954974582425	37.43061817969281	APOE
Invasive Carcinoma	1/154	0.07440188549950799	0.09022386322502576	0	0	14.405954974582425	37.43061817969281	PLAU
Abnormality of metabolism/homeostasis	1/155	0.0748682748782873	0.0906953506038527	0	0	14.311688311688311	37.09625453392642	CTSD
Myoclonic Seizures	1/156	0.07533445276005073	0.09116560587629327	0	0	14.21863799283154	36.76680591747282	APOE
Hypertriglyceridemia	1/157	0.07580041919374052	0.09163463292397381	0	0	14.126780626780628	36.44217021371992	APOE
Mammary Neoplasms, Experimental	1/160	0.07719705081553525	0.09322660372248007	0	0	13.858141160027952	35.496159958699565	EEF1A1
Polycystic Kidney, Autosomal Dominant	1/161	0.07766217240578246	0.09369151655558276	0	0	13.770833333333334	35.189808228245795	APOE
Malignant neoplasm of brain	1/166	0.07998461707111014	0.0961597812113483	0	0	13.35016835016835	33.721469913824805	PLAU
VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding)	1/166	0.07998461707111014	0.0961597812113483	0	0	13.35016835016835	33.721469913824805	HSPA1A
Follicular thyroid carcinoma	1/167	0.08044847393045221	0.0961597812113483	0	0	13.269076305220883	33.439908396149875	LGALS3
Hereditary hemochromatosis	1/167	0.08044847393045221	0.0961597812113483	0	0	13.269076305220883	33.439908396149875	APOE
Transitional cell carcinoma of bladder	1/167	0.08044847393045221	0.0961597812113483	0	0	13.269076305220883	33.439908396149875	HSPA1A
Infratentorial atrophy	1/167	0.08044847393045221	0.0961597812113483	0	0	13.269076305220883	33.439908396149875	CTSD
Degenerative brain disorder	1/167	0.08044847393045221	0.0961597812113483	0	0	13.269076305220883	33.439908396149875	CTSD
Irritable Bowel Syndrome	1/167	0.08044847393045221	0.0961597812113483	0	0	13.269076305220883	33.439908396149875	KRT8
Progressive Neoplastic Disease	1/167	0.08044847393045221	0.0961597812113483	0	0	13.269076305220883	33.439908396149875	APOE
cervical cancer	2/965	0.0809258554557584	0.09663158838384225	0	0	4.939511941848391	12.419029140285206	LGALS3;PLAU
Progressive cGVHD	1/169	0.08137555627963242	0.09706941356213296	0	0	13.109788359788359	32.88826835221049	APOE
Tonic - clonic seizures	1/173	0.0832271978105011	0.09913446109146583	0	0	12.80232558139535	31.82889974049287	APOE
Coronary Artery Disease	2/981	0.08327633942841697	0.09913446109146583	0	0	4.854698672114402	12.066794407793292	APOE;HSPA1A
Carcinomatosis	1/176	0.08461372384354178	0.1004197392620308	0	0	12.58095238095238	31.07065982483502	EEF1A1
Well Differentiated Oligodendroglioma	1/176	0.08461372384354178	0.1004197392620308	0	0	12.58095238095238	31.07065982483502	LGALS3
Anaplastic thyroid carcinoma	1/176	0.08461372384354178	0.1004197392620308	0	0	12.58095238095238	31.07065982483502	LGALS3
Refractory cancer	1/177	0.08507547962611925	0.10086535059121034	0	0	12.508838383838384	30.82448495215476	CTSD
Scleroderma	1/179	0.0859983623481033	0.10185621639810817	0	0	12.367041198501873	30.34163310031636	PLAU
Nephrotic Syndrome	1/182	0.08738111558780785	0.10338919445561476	0	0	12.160220994475138	29.64024790437689	APOE
oligodendroglioma	1/183	0.0878416147770708	0.10382896630373686	0	0	12.092796092796092	29.41233952395038	LGALS3
Proteinuria	1/184	0.08830190483291274	0.10426760277744948	0	0	12.026108075288404	29.18728732343428	APOE
Respiratory Failure	1/185	0.08876198582918055	0.104599557897492	0	0	11.960144927536232	28.96504081050499	CTSD
Malignant neoplasm of testis	1/185	0.08876198582918055	0.104599557897492	0	0	11.960144927536232	28.96504081050499	APOE
Hashimoto Disease	1/186	0.08922185787739563	0.10492993144735965	0	0	11.894894894894895	28.745550642557202	LGALS3
Respiratory Distress Syndrome, Adult	1/186	0.08922185787739563	0.10492993144735965	0	0	11.894894894894895	28.745550642557202	HSPA1A
Carcinoma, Spindle-Cell	1/188	0.09014097538434816	0.1057979921930753	0	0	11.766488413547236	28.314647577691105	EEF1A1
Acquired Immunodeficiency Syndrome	1/188	0.09014097538434816	0.1057979921930753	0	0	11.766488413547236	28.314647577691105	APOE
Cerebellar atrophy	1/190	0.091059258031028	0.10655482746573747	0	0	11.640799529688419	27.89420530874704	CTSD
Muscular Dystrophy, Duchenne	1/190	0.091059258031028	0.10655482746573747	0	0	11.640799529688419	27.89420530874704	PLAU
Dermatitis	1/190	0.091059258031028	0.10655482746573747	0	0	11.640799529688419	27.89420530874704	PLAU
Platelet Count measurement	1/191	0.09151808650896284	0.10698464312897757	0	0	11.578947368421053	27.68779500438416	APOE
Cerebellar degeneration	1/193	0.09243511814112873	0.10784860171827305	0	0	11.457175925925926	27.282380766060548	CTSD
Osteosarcoma of bone	2/1042	0.09244165861566261	0.10784860171827305	0	0	4.555288461538462	10.84695062348375	LGALS3;PLAU
Eclampsia	1/194	0.09289332148048067	0.10826749033966292	0	0	11.397236614853195	27.083293544100204	APOE
Carcinoma, Papillary	1/196	0.0938091036064344	0.10911725583673812	0	0	11.279202279202279	26.69215746118742	LGALS3
Spinal Muscular Atrophy	1/196	0.0938091036064344	0.10911725583673812	0	0	11.279202279202279	26.69215746118742	APOE
Aplasia Cutis Congenita	1/199	0.09518121669844049	0.11060322298258143	0	0	11.10662177328844	26.122470758395618	CTSH
Reticulocyte count (procedure)	1/202	0.0965514597102952	0.11208406792585413	0	0	10.939192924267552	25.572323233557647	APOE
Malignant neoplasm of gallbladder	1/203	0.09700779219633389	0.1125020923388039	0	0	10.884488448844884	25.39311940245665	APOE
Papilloma	1/204	0.09746391722029348	0.11280724676289412	0	0	10.83032293377121	25.21594900155374	APOE
Leukodystrophy	1/204	0.09746391722029348	0.11280724676289412	0	0	10.83032293377121	25.21594900155374	EEF1A1
Visual seizure	1/207	0.0988310484246783	0.11416353320992978	0	0	10.670981661272924	24.696316707963092	APOE
Liver Dysfunction	1/207	0.0988310484246783	0.11416353320992978	0	0	10.670981661272924	24.696316707963092	HSPA1A
Myxoid cyst	1/209	0.0997414334930266	0.115101417328083	0	0	10.567307692307692	24.359484069513947	APOE
Germ cell tumor	1/210	0.10019631555317604	0.11551232039611715	0	0	10.516214779372675	24.193854658645943	EEF1A1
Congenital contractural arachnodactyly	1/212	0.10110545917546415	0.11644559780898286	0	0	10.415481832543444	23.86802605954351	LGALS3
Carcinoid Tumor	1/213	0.10155972088956865	0.1168536552361277	0	0	10.365828092243186	23.707771159120533	PLAU
Parkinsonian Disorders	1/214	0.10201377599043508	0.1171454853956961	0	0	10.316640584246217	23.549252972335328	APOE
Craniosynostosis	1/214	0.10201377599043508	0.1171454853956961	0	0	10.316640584246217	23.549252972335328	CTSD
Cervix carcinoma	2/1105	0.10222848849565155	0.11727684303377495	0	0	4.280825022665458	9.762613620377307	LGALS3;PLAU
Restenosis	1/215	0.10246762456232947	0.11743593442486583	0	0	10.26791277258567	23.39244500807539	APOE
Carcinoma	1/216	0.10292126667378525	0.11760993229878296	0	0	10.219638242894057	23.237321299310643	EEF1A1
Adenocarcinoma of prostate	1/216	0.10292126667378525	0.11760993229878296	0	0	10.219638242894057	23.237321299310643	CTSD
Dyslipidemias	1/216	0.10292126667378525	0.11760993229878296	0	0	10.219638242894057	23.237321299310643	APOE
Severe Combined Immunodeficiency	1/217	0.10337470241563904	0.11801272180066605	0	0	10.171810699588477	23.083856386639766	PLAU
Nonorganic psychosis	1/220	0.10473377232824393	0.11944759009923624	0	0	10.030948756976155	22.633167224683852	APOE
Severe mental retardation (I.Q. 20-34)	1/224	0.10654298144758934	0.1213925392906744	0	0	9.849028400597907	22.054011304804124	CTSD
Malnutrition	1/225	0.1069947692716383	0.12155188073716731	0	0	9.804563492063492	21.912957536249337	APOE
Gastrointestinal Carcinoid Tumor	1/225	0.1069947692716383	0.12155188073716731	0	0	9.804563492063492	21.912957536249337	KRT8
Pulmonary Emphysema	1/225	0.1069947692716383	0.12155188073716731	0	0	9.804563492063492	21.912957536249337	KRT8
Tremor	1/226	0.10744635148098797	0.121828113366901	0	0	9.760493827160493	21.773354464537373	APOE
Ventricular Septal Defects	1/226	0.10744635148098797	0.121828113366901	0	0	9.760493827160493	21.773354464537373	APOE
Ki-1+ Anaplastic Large Cell Lymphoma	1/228	0.10834889939046503	0.12273242576303646	0	0	9.673519334312285	21.498416879687177	HSPA1A
Anemia, Sickle Cell	1/231	0.10970118119988245	0.1241439310964788	0	0	9.545893719806763	21.096378767938067	MFGE8
Metastasis from malignant tumor of prostate	1/232	0.11015153146412886	0.12429260644938864	0	0	9.504088504088504	20.96505269691893	EEF1A1
Hyperlipidemia	1/232	0.11015153146412886	0.12429260644938864	0	0	9.504088504088504	20.96505269691893	APOE
Hypoglycemia	1/232	0.11015153146412886	0.12429260644938864	0	0	9.504088504088504	20.96505269691893	APOE
Epstein-Barr Virus Infections	1/234	0.11105161697319653	0.12518740621182906	0	0	9.421554601812112	20.706317424316197	CTSH
Microcephaly	1/235	0.11150135236226262	0.12545243591095764	0	0	9.380816714150047	20.578871727653997	CTSD
Hepatoblastoma	1/235	0.11150135236226262	0.12545243591095764	0	0	9.380816714150047	20.578871727653997	APOE
Cognition Disorders	1/237	0.11240020889319374	0.12622079173500816	0	0	9.300376647834275	20.327735427518473	APOE
Undifferentiated carcinoma	1/237	0.11240020889319374	0.12622079173500816	0	0	9.300376647834275	20.327735427518473	EEF1A1
Hepatitis B, Chronic	1/238	0.1128493302031557	0.12648213519414095	0	0	9.26066572902016	20.20401026619315	LGALS3
Endometrial Neoplasms	1/238	0.1128493302031557	0.12648213519414095	0	0	9.26066572902016	20.20401026619315	PLAU
Seizures	2/1174	0.11329294174666406	0.1268577096761018	0	0	4.014078498293515	8.741773489296786	APOE;CTSD
Epilepsy	2/1177	0.11378173747000937	0.12728311110281432	0	0	4.003191489361702	8.700829614121117	APOE;CTSD
Metastatic Prostate Carcinoma	1/241	0.11419546719841087	0.12738024919364724	0	0	9.143518518518519	19.840005818533104	EEF1A1
Meningioma, benign, no ICD-O subtype	1/241	0.11419546719841087	0.12738024919364724	0	0	9.143518518518519	19.840005818533104	PLAU
Chondrosarcoma	1/241	0.11419546719841087	0.12738024919364724	0	0	9.143518518518519	19.840005818533104	PLAU
Splenomegaly	1/247	0.11688222762941927	0.1302529305040907	0	0	8.917795844625113	19.142837582768422	APOE
Immune System Diseases	1/250	0.11822285551261046	0.13162144580403964	0	0	8.80901383311022	18.808863891633447	HSPA1A
Patent ductus arteriosus	1/251	0.11866932428419916	0.13186733848690954	0	0	8.773333333333333	18.699609365844342	LGALS3
Dystonia	1/251	0.11866932428419916	0.13186733848690954	0	0	8.773333333333333	18.699609365844342	APOE
Acute Coronary Syndrome	1/255	0.12045316552223109	0.13372246010967537	0	0	8.6334208223972	18.272585696506454	APOE
Urothelial Carcinoma	1/257	0.12134386702270725	0.13458347300715823	0	0	8.565104166666666	18.06489149353045	HSPA1A
Narcolepsy	1/258	0.12178891326034945	0.13494904227615973	0	0	8.53134457414613	17.962455525511107	CTSH
Malignant Pleural Mesothelioma	1/260	0.1226783971960487	0.1356774326605307	0	0	8.464607464607464	17.760346311661674	PLAU
Sjogren's Syndrome	1/260	0.1226783971960487	0.1356774326605307	0	0	8.464607464607464	17.760346311661674	CTSD
Endothelial dysfunction	1/262	0.12356707023434739	0.1365311012324689	0	0	8.398893146019583	17.561843608876003	APOE
Male infertility	1/263	0.12401110286970286	0.1367631879761157	0	0	8.366412213740459	17.463916482539084	HSPA1A
Malignant neoplasm of gastrointestinal tract	1/263	0.12401110286970286	0.1367631879761157	0	0	8.366412213740459	17.463916482539084	PLAU
Refractory anemias	1/266	0.1253419862578444	0.13810064272895392	0	0	8.270440251572326	17.175300907975267	APOE
Memory impairment	1/267	0.12578520948987149	0.138458483892335	0	0	8.238930659983291	17.080782255368987	APOE
Hypothyroidism	1/268	0.12622823055296903	0.13881542946041467	0	0	8.207657095297545	16.98708959891292	APOE
Cytomegalovirus Infections	1/270	0.12711366660162637	0.13965777843731317	0	0	8.14580751755473	16.802141955832525	APOE
Bacterial Infections	1/276	0.12976513169934814	0.1423034136552889	0	0	7.965656565656565	16.266102840447306	CTSD
Rectal Carcinoma	1/276	0.12976513169934814	0.1423034136552889	0	0	7.965656565656565	16.266102840447306	APOE
Congenital Heart Defects	1/277	0.13020633712783028	0.1426534283996566	0	0	7.936392914653784	16.179407402399576	APOE
Pheochromocytoma	1/280	0.13152874576436102	0.1439673256540618	0	0	7.849860613301473	15.923676590358793	LGALS3
Anaplasia	1/283	0.13284934463064907	0.14514101296563436	0	0	7.765169424743893	15.674301518188736	KRT8
Low density lipoprotein cholesterol measurement	1/283	0.13284934463064907	0.14514101296563436	0	0	7.765169424743893	15.674301518188736	APOE
Lupus Vulgaris	1/284	0.13328914247909435	0.14534982048326614	0	0	7.737338044758539	15.59255061922831	MFGE8
Neuropathy	1/284	0.13328914247909435	0.14534982048326614	0	0	7.737338044758539	15.59255061922831	APOE
Anoxia	1/288	0.13504632704917388	0.14712875705543732	0	0	7.627951993805652	15.272207942328459	APOE
Migraine Disorders	1/290	0.13592371639621098	0.147938670689802	0	0	7.57439446366782	15.115927109932192	APOE
Hypertensive disease	2/1310	0.13604283232808992	0.147938670689802	0	0	3.5707186544342506	7.1228177937366	LGALS3;APOE
Multiple Myeloma	2/1312	0.13638586145480236	0.14817385877385125	0	0	3.564885496183206	7.102204424300888	LGALS3;HSPA1A
Low set ears	1/293	0.137238298617427	0.14896153303971416	0	0	7.495433789954338	14.886204776888695	CTSD
hearing impairment	1/294	0.13767609254055066	0.1491597332529228	0	0	7.469472885855138	14.810855577292921	APOE
Pituitary Adenoma	1/294	0.13767609254055066	0.1491597332529228	0	0	7.469472885855138	14.810855577292921	LGALS3
Pituitary Neoplasms	1/296	0.13855108060761448	0.14996871595398273	0	0	7.418079096045198	14.66195356777133	LGALS3
Idiopathic pulmonary arterial hypertension	1/297	0.1389882749155145	0.15030276908069976	0	0	7.392642642642643	14.58838744208992	LGALS3
Epithelial ovarian cancer	2/1329	0.13931080435504425	0.15051232004717813	0	0	3.5160135644310473	6.930230939580733	PLAU;KRT8
Adenocarcinoma Of Esophagus	1/299	0.13986206452524058	0.15096837805171395	0	0	7.342281879194631	14.442992371926008	CTSD
Choriocarcinoma	1/300	0.1402986599880225	0.1512999386771202	0	0	7.3173541434411	14.371150676277136	KRT8
Fetal Growth Retardation	1/304	0.1420430480181535	0.1528990084099645	0	0	7.219288595526219	14.089344915722105	APOE
Lupus Erythematosus	1/304	0.1420430480181535	0.1528990084099645	0	0	7.219288595526219	14.089344915722105	MFGE8
Malignant neoplasm of skin	1/307	0.14334924783979341	0.15402138853374864	0	0	7.147421931735657	13.883662212153366	LGALS3
Serum total cholesterol measurement	1/307	0.14334924783979341	0.15402138853374864	0	0	7.147421931735657	13.883662212153366	APOE
Lupus Erythematosus, Discoid	1/309	0.1442190531242349	0.15467162669929416	0	0	7.1002886002886	13.749154576304011	MFGE8
Peripheral Neuropathy	1/309	0.1442190531242349	0.15467162669929416	0	0	7.1002886002886	13.749154576304011	APOE
Hepatitis	1/317	0.14769033146960184	0.15810439330399684	0	0	6.917721518987341	13.231093952779949	APOE
Psychotic Disorders	1/317	0.14769033146960184	0.15810439330399684	0	0	6.917721518987341	13.231093952779949	APOE
Barrett Esophagus	1/323	0.15028546837258855	0.160588402676011	0	0	6.786749482401656	12.862374334753984	CTSD
Kaposi Sarcoma	1/323	0.15028546837258855	0.160588402676011	0	0	6.786749482401656	12.862374334753984	LGALS3
High density lipoprotein measurement	1/324	0.15071729911795276	0.16090276042820711	0	0	6.765393876848985	12.802488963649255	APOE
Impaired glucose tolerance	1/326	0.15158036808633552	0.16167650574172102	0	0	6.723076923076923	12.68402122249695	APOE
Mental disorders	1/329	0.1528734915506339	0.16275875375472773	0	0	6.6605691056910565	12.509511580612491	APOE
Primary biliary cirrhosis	1/329	0.1528734915506339	0.16275875375472773	0	0	6.6605691056910565	12.509511580612491	APOE
Broad flat nasal bridge	1/330	0.15330413834941983	0.16306873314874593	0	0	6.639986491050321	12.452175815383976	CTSD
Nasal bridge wide	1/333	0.1545948968175073	0.16429221307242367	0	0	6.578982597054886	12.282612824708192	CTSD
Graves Disease	1/335	0.15545441833302373	0.16505559948347387	0	0	6.538922155688622	12.171567486630012	HSPA1A
Mood Disorders	1/336	0.15588388409564177	0.16521147824823684	0	0	6.519071310116086	12.116632004300358	APOE
Triglycerides measurement	1/336	0.15588388409564177	0.16521147824823684	0	0	6.519071310116086	12.116632004300358	APOE
Pneumonitis	1/339	0.15717110230149295	0.16642483567975114	0	0	6.460223537146614	11.954128410568165	HSPA1A
Adenocarcinoma of pancreas	1/354	0.16358073307203908	0.17305509227259155	0	0	6.180988353792887	11.1903618987592	PLAU
Retinal Diseases	1/355	0.16400647782231223	0.1733486189640895	0	0	6.163214061519146	11.142162553650168	APOE
Precursor B-cell lymphoblastic leukemia	1/367	0.1691002237169371	0.17857105828825603	0	0	5.957498482088646	10.588045795572027	LGALS3
Abnormal behavior	1/372	0.17121436096224613	0.18064042235096184	0	0	5.87571129080563	10.369684054878048	APOE
Hepatomegaly	1/373	0.17163660699766897	0.18092262721395405	0	0	5.859617682198327	10.32684832527976	APOE
Calcification of coronary artery	1/375	0.17248051825613087	0.1816484016589342	0	0	5.827688651218063	10.241993723070818	APOE
Glaucoma	1/381	0.17500761149133715	0.18414392244228003	0	0	5.733918128654971	9.993793908998693	APOE
Anxiety Disorders	1/396	0.1812949856052708	0.1905879839681309	0	0	5.5119549929676515	9.412378710285338	APOE
Rhabdomyosarcoma	1/397	0.18171260644912532	0.19085537910065364	0	0	5.497755331088665	9.375481190982965	PLAU
