Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Endocrine System Diseases	1/52	0.07034694254402857	0.12177355812420111	0	0	14.466957153231663	38.39987522113669	BEST1
Cholestasis	2/315	0.07148119413106871	0.12344734486692005	0	0	4.831408208405014	12.746805170646919	FGA;MAPK13
Hyperparathyroidism, Primary	1/53	0.07165184698641218	0.12344734486692005	0	0	14.188034188034187	37.39875501073144	ADM
Pain, Burning	1/53	0.07165184698641218	0.12344734486692005	0	0	14.188034188034187	37.39875501073144	ADM
Stevens-Johnson Syndrome	1/53	0.07165184698641218	0.12344734486692005	0	0	14.188034188034187	37.39875501073144	MIF
Cerebral Aneurysm	1/54	0.07295498516431843	0.12510238653177141	0	0	13.919636617749825	36.44039305811433	MMP13
Diabetic Cardiomyopathies	1/54	0.07295498516431843	0.12510238653177141	0	0	13.919636617749825	36.44039305811433	BEST1
Dizziness	1/54	0.07295498516431843	0.12510238653177141	0	0	13.919636617749825	36.44039305811433	SLC1A3
Drug Withdrawal Symptoms	1/54	0.07295498516431843	0.12510238653177141	0	0	13.919636617749825	36.44039305811433	FOS
Osteoporosis, Postmenopausal	1/55	0.07425635936300792	0.12673894980064787	0	0	13.661179698216735	35.52223465523525	BEST1
Systemic onset juvenile chronic arthritis	1/55	0.07425635936300792	0.12673894980064787	0	0	13.661179698216735	35.52223465523525	MIF
Common Migraine	1/55	0.07425635936300792	0.12673894980064787	0	0	13.661179698216735	35.52223465523525	LDLR
Hypocholesterolemia	1/55	0.07425635936300792	0.12673894980064787	0	0	13.661179698216735	35.52223465523525	LDLR
Kaposi Sarcoma	2/323	0.07465696406514367	0.12727400758363466	0	0	4.709082195063504	12.219368855245873	MMP13;IRF1
Hyperactive behavior	3/709	0.07544568223912686	0.1277630497005524	0	0	3.2746742209631727	8.462879180619904	IRF1;SCNN1A;FOS
Heart Diseases	2/325	0.0754580704102648	0.1277630497005524	0	0	4.679447487497023	12.092525884816006	IRF1;ADM
Caries (morphologic abnormality)	1/56	0.07555597189683592	0.1277630497005524	0	0	13.412121212121212	34.64192039516318	ADM
Hyperandrogenism	1/56	0.07555597189683592	0.1277630497005524	0	0	13.412121212121212	34.64192039516318	FOS
Vertigo	1/56	0.07555597189683592	0.1277630497005524	0	0	13.412121212121212	34.64192039516318	SLC1A3
Cystitis	1/56	0.07555597189683592	0.1277630497005524	0	0	13.412121212121212	34.64192039516318	MIF
Laryngeal Diseases	1/56	0.07555597189683592	0.1277630497005524	0	0	13.412121212121212	34.64192039516318	MMP13
Hypertrophic Cardiomyopathy	2/328	0.07666501806845724	0.12891324729347078	0	0	4.635677206229354	11.905855024155011	ADM;FOS
Atrophic	1/57	0.07685382504627862	0.12891324729347078	0	0	13.171957671957673	33.79726808456913	MIF
Bleeding tendency	1/57	0.07685382504627862	0.12891324729347078	0	0	13.171957671957673	33.79726808456913	FGA
Sentinel node (disorder)	1/57	0.07685382504627862	0.12891324729347078	0	0	13.171957671957673	33.79726808456913	KRT17
Hyperaldosteronism	1/57	0.07685382504627862	0.12891324729347078	0	0	13.171957671957673	33.79726808456913	SCNN1A
Abnormality of epiphysis morphology	1/57	0.07685382504627862	0.12891324729347078	0	0	13.171957671957673	33.79726808456913	MMP13
Ameloblastoma	1/57	0.07685382504627862	0.12891324729347078	0	0	13.171957671957673	33.79726808456913	FOS
Diarrhea	2/329	0.07706873377040246	0.12912548169559404	0	0	4.621265584568337	11.844569919420811	CD79A;SCNN1A
Recurrent bacterial infection	1/58	0.07814992111457102	0.12959935839771652	0	0	12.940220922677064	32.98625659573303	CD79A
Silicosis	1/58	0.07814992111457102	0.12959935839771652	0	0	12.940220922677064	32.98625659573303	MMP13
Sparse and thin eyebrow	1/58	0.07814992111457102	0.12959935839771652	0	0	12.940220922677064	32.98625659573303	KRT17
Nausea	1/58	0.07814992111457102	0.12959935839771652	0	0	12.940220922677064	32.98625659573303	SLC1A3
Nerve Sheath Tumors	1/58	0.07814992111457102	0.12959935839771652	0	0	12.940220922677064	32.98625659573303	MMP13
Substance Withdrawal Syndrome	1/58	0.07814992111457102	0.12959935839771652	0	0	12.940220922677064	32.98625659573303	FOS
Cutis Laxa	1/58	0.07814992111457102	0.12959935839771652	0	0	12.940220922677064	32.98625659573303	FOS
Increased susceptibility to bacterial infections	1/58	0.07814992111457102	0.12959935839771652	0	0	12.940220922677064	32.98625659573303	CD79A
Prone to bacterial infection	1/58	0.07814992111457102	0.12959935839771652	0	0	12.940220922677064	32.98625659573303	CD79A
Epilepsy	4/1177	0.0794224317064991	0.1309555835564676	0	0	2.6710713270815574	6.765755386717678	SLC1A3;FOS;MIF;BEST1
Body fluid retention	1/59	0.0794442623905929	0.1309555835564676	0	0	12.71647509578544	32.20701145480839	FGA
Waddling gait	1/59	0.0794442623905929	0.1309555835564676	0	0	12.71647509578544	32.20701145480839	MMP13
Progeria	1/59	0.0794442623905929	0.1309555835564676	0	0	12.71647509578544	32.20701145480839	FOS
Angina Pectoris	1/59	0.0794442623905929	0.1309555835564676	0	0	12.71647509578544	32.20701145480839	LDLR
Graves Disease	2/335	0.07950554593743106	0.1309555835564676	0	0	4.536613536613537	11.486381104731363	SOCS3;MIF
Triglycerides measurement	2/336	0.07991407708336674	0.13148025520135	0	0	4.522800552740673	11.428227171753255	MMP13;LDLR
Fatty Liver, Alcoholic	1/60	0.08073685115740073	0.13238668859816213	0	0	12.500313873195228	31.457791932058917	LDLR
Bullous pemphigoid	1/60	0.08073685115740073	0.13238668859816213	0	0	12.500313873195228	31.457791932058917	MIF
Dry Eye Syndromes	1/60	0.08073685115740073	0.13238668859816213	0	0	12.500313873195228	31.457791932058917	BRCC3
Thrombocytopenia	2/341	0.08196684804485718	0.13330640117654147	0	0	4.454958021329703	11.143811999814284	SOCS3;FGA
Cholestasis, Extrahepatic	1/61	0.08202768970411416	0.13330640117654147	0	0	12.291358024691357	30.736979461714654	FOS
Bile duct carcinoma	1/61	0.08202768970411416	0.13330640117654147	0	0	12.291358024691357	30.736979461714654	LDLR
Hemorrhagic Fever, Ebola	1/61	0.08202768970411416	0.13330640117654147	0	0	12.291358024691357	30.736979461714654	IRF1
Gastrointestinal Hemorrhage	1/61	0.08202768970411416	0.13330640117654147	0	0	12.291358024691357	30.736979461714654	FGA
Sinusitis	1/61	0.08202768970411416	0.13330640117654147	0	0	12.291358024691357	30.736979461714654	CD79A
Leukemia, Large Granular Lymphocytic	1/61	0.08202768970411416	0.13330640117654147	0	0	12.291358024691357	30.736979461714654	FOS
Hemiparesis	1/61	0.08202768970411416	0.13330640117654147	0	0	12.291358024691357	30.736979461714654	SLC1A3
Macular degeneration	1/62	0.0833167803042863	0.13450366411553843	0	0	12.089253187613844	30.043067240513263	BEST1
Multiple polyps	1/62	0.0833167803042863	0.13450366411553843	0	0	12.089253187613844	30.043067240513263	HLTF
Sparse scalp hair	1/62	0.0833167803042863	0.13450366411553843	0	0	12.089253187613844	30.043067240513263	KRT17
Heroin Dependence	1/62	0.0833167803042863	0.13450366411553843	0	0	12.089253187613844	30.043067240513263	FKBP5
Pemphigus Vulgaris	1/62	0.0833167803042863	0.13450366411553843	0	0	12.089253187613844	30.043067240513263	MIF
Precursor cell lymphoblastic lymphoma	1/62	0.0833167803042863	0.13450366411553843	0	0	12.089253187613844	30.043067240513263	CD79A
Fibroadenoma	1/63	0.08460412524523665	0.13583145822339643	0	0	11.893667861409797	29.37465085617291	MMP13
Necrotizing Enterocolitis	1/63	0.08460412524523665	0.13583145822339643	0	0	11.893667861409797	29.37465085617291	MIF
Chronic ear infection	1/63	0.08460412524523665	0.13583145822339643	0	0	11.893667861409797	29.37465085617291	CD79A
Pallor of optic disc	1/63	0.08460412524523665	0.13583145822339643	0	0	11.893667861409797	29.37465085617291	BEST1
Viral hepatitis	1/63	0.08460412524523665	0.13583145822339643	0	0	11.893667861409797	29.37465085617291	GDF15
Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse	2/349	0.08528573757034962	0.13677548034059364	0	0	4.350476612724451	10.709777281512874	SOCS3;CD79A
Osteopetrosis	1/64	0.0858897268017167	0.13744237771884787	0	0	11.704291593180482	28.730419843799346	BEST1
Unspecified visual loss	1/64	0.0858897268017167	0.13744237771884787	0	0	11.704291593180482	28.730419843799346	BEST1
Non-Small Cell Lung Carcinoma	6/2243	0.08616258867553057	0.1377281641739061	0	0	2.1621896208395985	5.300649372998707	SOCS3;KRT17;GDF15;IRF1;FOS;MIF
Ewings sarcoma	2/352	0.08654103499793293	0.1381819148983388	0	0	4.3125274725274725	10.55334374965492	CD79A;KRT17
Mammary Ductal Carcinoma	1/65	0.08717358724879472	0.13873704898746086	0	0	11.520833333333334	28.10915005286859	MFGE8
Stress, Psychological	1/65	0.08717358724879472	0.13873704898746086	0	0	11.520833333333334	28.10915005286859	FKBP5
Adult Liver Carcinoma	1/65	0.08717358724879472	0.13873704898746086	0	0	11.520833333333334	28.10915005286859	GDF15
Adenocarcinoma of pancreas	2/354	0.0873810930983562	0.13891597063840957	0	0	4.2875874125874125	10.45089289885289	ADM;FKBP5
Bronchitis, Chronic	1/66	0.08845570883663759	0.13971220606521895	0	0	11.343019943019943	27.509696745751697	SCNN1A
Giant Cell Tumor of Bone	1/66	0.08845570883663759	0.13971220606521895	0	0	11.343019943019943	27.509696745751697	MMP13
Cleft palate with cleft lip	1/66	0.08845570883663759	0.13971220606521895	0	0	11.343019943019943	27.509696745751697	MMP13
Thyroid Nodule	1/66	0.08845570883663759	0.13971220606521895	0	0	11.343019943019943	27.509696745751697	HLTF
Paroxysmal atrial fibrillation	1/66	0.08845570883663759	0.13971220606521895	0	0	11.343019943019943	27.509696745751697	FKBP5
Proliferative vitreoretinopathy	1/66	0.08845570883663759	0.13971220606521895	0	0	11.343019943019943	27.509696745751697	ADM
Meningococcal Infections	1/67	0.08973609386120772	0.14066999263006918	0	0	11.170594837261504	26.93098833106541	MIF
Skin blisters	1/67	0.08973609386120772	0.14066999263006918	0	0	11.170594837261504	26.93098833106541	KRT17
Nail dysplasia	1/67	0.08973609386120772	0.14066999263006918	0	0	11.170594837261504	26.93098833106541	KRT17
neurofibroma	1/67	0.08973609386120772	0.14066999263006918	0	0	11.170594837261504	26.93098833106541	MMP13
Toxic Epidermal Necrolysis	1/67	0.08973609386120772	0.14066999263006918	0	0	11.170594837261504	26.93098833106541	MIF
Abnormal blistering of the skin	1/67	0.08973609386120772	0.14066999263006918	0	0	11.170594837261504	26.93098833106541	KRT17
Uremia	1/67	0.08973609386120772	0.14066999263006918	0	0	11.170594837261504	26.93098833106541	LDLR
Presenile dementia	2/362	0.09076644751241764	0.1419130649253271	0	0	4.190598290598291	10.055196368176436	GDF15;ADM
Migraine with Aura	1/68	0.09101474458249931	0.1419130649253271	0	0	11.003316749585407	26.372020695020453	LDLR
Skin bullae	1/68	0.09101474458249931	0.1419130649253271	0	0	11.003316749585407	26.372020695020453	KRT17
Persistent infection	1/68	0.09101474458249931	0.1419130649253271	0	0	11.003316749585407	26.372020695020453	SOCS3
Dystrophia unguium	1/68	0.09101474458249931	0.1419130649253271	0	0	11.003316749585407	26.372020695020453	KRT17
Simple Partial Status Epilepticus	1/69	0.09229166323184414	0.14253501055150558	0	0	10.840958605664488	25.83185203747669	FOS
Grand Mal Status Epilepticus	1/69	0.09229166323184414	0.14253501055150558	0	0	10.840958605664488	25.83185203747669	FOS
Hepatolenticular Degeneration	1/69	0.09229166323184414	0.14253501055150558	0	0	10.840958605664488	25.83185203747669	BEST1
Non-Convulsive Status Epilepticus	1/69	0.09229166323184414	0.14253501055150558	0	0	10.840958605664488	25.83185203747669	FOS
Chronic otitis media	1/69	0.09229166323184414	0.14253501055150558	0	0	10.840958605664488	25.83185203747669	CD79A
Status Epilepticus, Subclinical	1/69	0.09229166323184414	0.14253501055150558	0	0	10.840958605664488	25.83185203747669	FOS
Complex Partial Status Epilepticus	1/69	0.09229166323184414	0.14253501055150558	0	0	10.840958605664488	25.83185203747669	FOS
Diabetic Angiopathies	1/69	0.09229166323184414	0.14253501055150558	0	0	10.840958605664488	25.83185203747669	ADM
Progressive supranuclear palsy	1/69	0.09229166323184414	0.14253501055150558	0	0	10.840958605664488	25.83185203747669	NSF
Angina, Unstable	1/70	0.09356685210249617	0.14351497324085521	0	0	10.683306494900698	25.309598161887177	ADM
Leukoplakia, Oral	1/70	0.09356685210249617	0.14351497324085521	0	0	10.683306494900698	25.309598161887177	KRT17
Stromal Neoplasm	1/70	0.09356685210249617	0.14351497324085521	0	0	10.683306494900698	25.309598161887177	GDF15
Hereditary pancreatitis	1/70	0.09356685210249617	0.14351497324085521	0	0	10.683306494900698	25.309598161887177	IRF1
Knee joint valgus deformity	1/70	0.09356685210249617	0.14351497324085521	0	0	10.683306494900698	25.309598161887177	MMP13
Pulmonary arterial hypertension	1/70	0.09356685210249617	0.14351497324085521	0	0	10.683306494900698	25.309598161887177	MIF
Colonic Neoplasms	3/778	0.09361380526936004	0.14351497324085521	0	0	2.9724387096774194	7.040451192777696	MMP13;HLTF;ADM
Nasopharyngeal carcinoma	3/782	0.09471976839622424	0.14478756314033983	0	0	2.9565596919127084	6.968116126759862	MMP13;MIF;LDLR
Leukemia, Myeloid, Chronic-Phase	1/71	0.09484031343278933	0.14478756314033983	0	0	10.53015873015873	24.80442820569768	IRF1
Neurofibromatoses	1/71	0.09484031343278933	0.14478756314033983	0	0	10.53015873015873	24.80442820569768	MMP13
Pterygium	1/71	0.09484031343278933	0.14478756314033983	0	0	10.53015873015873	24.80442820569768	LDLR
Hepatomegaly	2/373	0.09548517782960915	0.1456198797589342	0	0	4.0640680074642335	9.545618924885025	FGA;FOS
Benign melanocytic nevus	1/72	0.09611204949309513	0.146118318740283	0	0	10.38132498695879	24.315560720102795	FOS
Spinocerebellar Ataxia Type 7	1/72	0.09611204949309513	0.146118318740283	0	0	10.38132498695879	24.315560720102795	SLC1A3
Learning Disabilities	1/72	0.09611204949309513	0.146118318740283	0	0	10.38132498695879	24.315560720102795	NSF
Calcification of coronary artery	2/375	0.09635085739939094	0.1463291087947091	0	0	4.041864301917921	9.456988318023301	LDLR;BEST1
Cardiomyopathy, Hypertrophic, Familial	1/73	0.09738206251623838	0.14713049983063523	0	0	10.236625514403292	23.842260104213242	ADM
Urinary tract infection	1/73	0.09738206251623838	0.14713049983063523	0	0	10.236625514403292	23.842260104213242	ADM
Infertility	1/73	0.09738206251623838	0.14713049983063523	0	0	10.236625514403292	23.842260104213242	MIF
Withdrawal Symptoms	1/73	0.09738206251623838	0.14713049983063523	0	0	10.236625514403292	23.842260104213242	FOS
Dysplastic Nevus	1/73	0.09738206251623838	0.14713049983063523	0	0	10.236625514403292	23.842260104213242	MIF
Spondylarthritis	1/74	0.09865035474220023	0.14828000851682566	0	0	10.095890410958905	23.383833329549713	IRF1
Chronic heart failure	1/74	0.09865035474220023	0.14828000851682566	0	0	10.095890410958905	23.383833329549713	ADM
Uveomeningoencephalitic Syndrome	1/74	0.09865035474220023	0.14828000851682566	0	0	10.095890410958905	23.383833329549713	MIF
Decreased corneal diameter	1/74	0.09865035474220023	0.14828000851682566	0	0	10.095890410958905	23.383833329549713	BEST1
Keratitis	1/74	0.09865035474220023	0.14828000851682566	0	0	10.095890410958905	23.383833329549713	MIF
Glaucoma	2/381	0.09896180747772616	0.1485952730986207	0	0	3.9766592246803327	9.198097435183042	SLC1A3;BEST1
Mesothelioma	2/383	0.09983669940321489	0.14910994124928628	0	0	3.9553805774278215	9.114064794463635	SOCS3;ADM
Gastric Adenocarcinoma	2/383	0.09983669940321489	0.14910994124928628	0	0	3.9553805774278215	9.114064794463635	DOK2;IRF1
Mitral Valve Stenosis	1/75	0.09991692846204742	0.14910994124928628	0	0	9.95895895895896	22.939626939193147	MIF
Proliferative diabetic retinopathy	1/75	0.09991692846204742	0.14910994124928628	0	0	9.95895895895896	22.939626939193147	ADM
Angiogenic Switch	1/75	0.09991692846204742	0.14910994124928628	0	0	9.95895895895896	22.939626939193147	ADM
Endometrial Hyperplasia	1/75	0.09991692846204742	0.14910994124928628	0	0	9.95895895895896	22.939626939193147	ADM
Liver Cirrhosis, Experimental	3/801	0.10004881601111357	0.14915440835942542	0	0	2.8833082706766917	6.637655469915581	MMP13;ADM;FOS
Microcornea	1/76	0.10118178586647288	0.14962205379647456	0	0	9.82567901234568	22.509024314139115	BEST1
Stable angina	1/76	0.10118178586647288	0.14962205379647456	0	0	9.82567901234568	22.509024314139115	ADM
Petit mal status	1/76	0.10118178586647288	0.14962205379647456	0	0	9.82567901234568	22.509024314139115	FOS
Acromegaly	1/76	0.10118178586647288	0.14962205379647456	0	0	9.82567901234568	22.509024314139115	FOS
Platyspondyly	1/76	0.10118178586647288	0.14962205379647456	0	0	9.82567901234568	22.509024314139115	MMP13
Primary infection NOS	1/76	0.10118178586647288	0.14962205379647456	0	0	9.82567901234568	22.509024314139115	LDLR
Amphetamine-Related Disorders	1/76	0.10118178586647288	0.14962205379647456	0	0	9.82567901234568	22.509024314139115	FOS
Amphetamine Abuse	1/76	0.10118178586647288	0.14962205379647456	0	0	9.82567901234568	22.509024314139115	FOS
Erythrocyte Mean Corpuscular Hemoglobin Test	2/387	0.10159323548577313	0.1499269869138531	0	0	3.9134865134865136	8.94927613781622	NSF;RAB10
Finding of Mean Corpuscular Hemoglobin	2/387	0.10159323548577313	0.1499269869138531	0	0	3.9134865134865136	8.94927613781622	NSF;RAB10
Chronic kidney disease stage 5	2/388	0.10203376287755772	0.15012240882042263	0	0	3.9031486648066958	8.908747571024321	ADM;LDLR
Recurrent otitis media	1/77	0.10244492922242393	0.15012240882042263	0	0	9.695906432748538	22.091443130442507	CD79A
Niemann-Pick Disease, Type C	1/77	0.10244492922242393	0.15012240882042263	0	0	9.695906432748538	22.091443130442507	LDLR
High-Grade Prostatic Intraepithelial Neoplasia	1/77	0.10244492922242393	0.15012240882042263	0	0	9.695906432748538	22.091443130442507	GDF15
Congenital anomaly of testis	1/77	0.10244492922242393	0.15012240882042263	0	0	9.695906432748538	22.091443130442507	BEST1
Progressive night blindness	1/77	0.10244492922242393	0.15012240882042263	0	0	9.695906432748538	22.091443130442507	BEST1
Amphetamine Addiction	1/77	0.10244492922242393	0.15012240882042263	0	0	9.695906432748538	22.091443130442507	FOS
Bronchial Hyperreactivity	1/78	0.10370636075084565	0.1513511105697387	0	0	9.56950456950457	21.68633304983503	IRF1
Cerebral arterial aneurysm	1/78	0.10370636075084565	0.1513511105697387	0	0	9.56950456950457	21.68633304983503	MMP13
Crohn's disease of large bowel	1/78	0.10370636075084565	0.1513511105697387	0	0	9.56950456950457	21.68633304983503	SOCS3
Pulmonary Edema	1/78	0.10370636075084565	0.1513511105697387	0	0	9.56950456950457	21.68633304983503	SCNN1A
Carcinoma breast stage IV	2/392	0.10380137768027255	0.1513511105697387	0	0	3.86232741617357	8.74923773861425	MMP13;ADM
Glioblastoma, IDH-Wildtype	1/79	0.10496608269508599	0.15289675654787702	0	0	9.446343779677113	21.293173575909986	MIF
Ataxia Telangiectasia	2/396	0.10557769243389421	0.153634470762868	0	0	3.8223350253807107	8.593787088656162	PRDX3;GDF15
Abnormality of the metaphysis	1/80	0.106224097275717	0.15380912400378843	0	0	9.326300984528833	20.91147208895769	MMP13
Desmoplastic	1/80	0.106224097275717	0.15380912400378843	0	0	9.326300984528833	20.91147208895769	BEST1
Prion Diseases	1/80	0.106224097275717	0.15380912400378843	0	0	9.326300984528833	20.91147208895769	SLC1A3
Dyslexia	1/80	0.106224097275717	0.15380912400378843	0	0	9.326300984528833	20.91147208895769	NSF
Lordosis	1/80	0.106224097275717	0.15380912400378843	0	0	9.326300984528833	20.91147208895769	MMP13
Lymphoma	4/1307	0.10677344449379281	0.15445148753013	0	0	2.387950882578665	5.341956042748061	NSF;CD79A;IRF1;FOS
Granulocyte count	1/81	0.10748040674068252	0.15470825049077552	0	0	9.209259259259259	20.540762024674148	CD300LF
Connective Tissue Diseases	1/81	0.10748040674068252	0.15470825049077552	0	0	9.209259259259259	20.540762024674148	ADM
Vascular lesions	1/81	0.10748040674068252	0.15470825049077552	0	0	9.209259259259259	20.540762024674148	IRF1
Acute myelomonocytic leukemia	1/81	0.10748040674068252	0.15470825049077552	0	0	9.209259259259259	20.540762024674148	IRF1
Insulin Resistance	1/81	0.10748040674068252	0.15470825049077552	0	0	9.209259259259259	20.540762024674148	FOS
Malignant neoplasm of tongue	1/82	0.10873501329274957	0.1558997589997126	0	0	9.095107453132144	20.180601202865116	FOS
Hyperlipidemia, Familial Combined	1/82	0.10873501329274957	0.1558997589997126	0	0	9.095107453132144	20.180601202865116	LDLR
Cholecystolithiasis	1/82	0.10873501329274957	0.1558997589997126	0	0	9.095107453132144	20.180601202865116	LDLR
Thalassemia	1/82	0.10873501329274957	0.1558997589997126	0	0	9.095107453132144	20.180601202865116	GDF15
bone destruction	1/83	0.10998791917333363	0.15707952093083133	0	0	8.983739837398375	19.830570269385028	SOCS3
Adverse reaction to drug	1/83	0.10998791917333363	0.15707952093083133	0	0	8.983739837398375	19.830570269385028	FGA
Drug toxicity	1/83	0.10998791917333363	0.15707952093083133	0	0	8.983739837398375	19.830570269385028	FGA
Protein Deficiency	1/83	0.10998791917333363	0.15707952093083133	0	0	8.983739837398375	19.830570269385028	LDLR
Burkitt Lymphoma	2/407	0.1105062494322257	0.1576656547075017	0	0	3.7164292497625833	8.186116286101544	CD79A;MIF
Mitochondrial Myopathies	1/84	0.11123912658821304	0.15794010101591763	0	0	8.875055778670237	19.490271267590483	GDF15
Hemochromatosis	1/84	0.11123912658821304	0.15794010101591763	0	0	8.875055778670237	19.490271267590483	GDF15
Chronic sinusitis	1/84	0.11123912658821304	0.15794010101591763	0	0	8.875055778670237	19.490271267590483	SOCS3
Thrombophilia	1/84	0.11123912658821304	0.15794010101591763	0	0	8.875055778670237	19.490271267590483	FGA
Venous Thromboembolism	1/84	0.11123912658821304	0.15794010101591763	0	0	8.875055778670237	19.490271267590483	FGA
Endometrial Carcinoma	3/840	0.11136768602391368	0.15796911580673584	0	0	2.7433691756272403	6.021470563005097	SOCS3;ADM;FOS
Hip Dislocation, Congenital	1/85	0.11248863777540374	0.15878830897571483	0	0	8.768959435626103	19.15932630382963	MMP13
Hyperopia	1/85	0.11248863777540374	0.15878830897571483	0	0	8.768959435626103	19.15932630382963	BEST1
Hypogammaglobulinemia	1/85	0.11248863777540374	0.15878830897571483	0	0	8.768959435626103	19.15932630382963	CD79A
Abnormality of the retinal vasculature	1/85	0.11248863777540374	0.15878830897571483	0	0	8.768959435626103	19.15932630382963	BEST1
Alcoholic Liver Diseases	1/85	0.11248863777540374	0.15878830897571483	0	0	8.768959435626103	19.15932630382963	MIF
Recurrent urinary tract infection	1/86	0.11373645491494558	0.16039474964356706	0	0	8.665359477124182	18.837376322734553	ADM
Nevus	1/87	0.11498258023764951	0.1613732466159519	0	0	8.564168819982774	18.524079955630327	FOS
Actinic keratosis	1/87	0.11498258023764951	0.1613732466159519	0	0	8.564168819982774	18.524079955630327	KRT17
Adrenal Gland Neoplasms	1/87	0.11498258023764951	0.1613732466159519	0	0	8.564168819982774	18.524079955630327	LDLR
Adult type dermatomyositis	1/87	0.11498258023764951	0.1613732466159519	0	0	8.564168819982774	18.524079955630327	BEST1
Lipoma	1/87	0.11498258023764951	0.1613732466159519	0	0	8.564168819982774	18.524079955630327	IRF1
Renal Cell Carcinoma	4/1348	0.11621844445710795	0.16249537829643948	0	0	2.3100198412698414	4.971818090064675	SOCS3;MMP13;IRF1;LDLR
Atypical scarring of skin	1/88	0.116227015961519	0.16249537829643948	0	0	8.465304384844615	18.219112464159224	BEST1
Spina Bifida	1/88	0.116227015961519	0.16249537829643948	0	0	8.465304384844615	18.219112464159224	FOS
Iron Overload	1/88	0.116227015961519	0.16249537829643948	0	0	8.465304384844615	18.219112464159224	GDF15
Benign Prostatic Hyperplasia	2/420	0.11641032565795514	0.1625960667172777	0	0	3.5984541774015457	7.738958042484103	GDF15;ADM
Bronchioloalveolar Adenocarcinoma	1/89	0.11746976428394924	0.16345078630366652	0	0	8.368686868686869	17.922164754149428	IRF1
Malaria, Falciparum	1/89	0.11746976428394924	0.16345078630366652	0	0	8.368686868686869	17.922164754149428	MIF
Cerebral Palsy	1/89	0.11746976428394924	0.16345078630366652	0	0	8.368686868686869	17.922164754149428	ADM
Myocardial Diseases, Secondary	1/89	0.11746976428394924	0.16345078630366652	0	0	8.368686868686869	17.922164754149428	MIF
Alcoholic Intoxication, Chronic	2/424	0.11824358833907861	0.16437096342853838	0	0	3.5636164783084214	7.608351380393944	SLC1A3;FKBP5
Venous Thrombosis	1/90	0.11871082742007466	0.1645507769077126	0	0	8.274240532667498	17.632942455021407	FGA
Degenerative disorder	1/90	0.11871082742007466	0.1645507769077126	0	0	8.274240532667498	17.632942455021407	BEST1
Dehydration	1/90	0.11871082742007466	0.1645507769077126	0	0	8.274240532667498	17.632942455021407	SCNN1A
Lymphadenopathy	1/91	0.11995020752597359	0.16579683367591996	0	0	8.181893004115226	17.351165070718814	MIF
Ichthyoses	1/91	0.11995020752597359	0.16579683367591996	0	0	8.181893004115226	17.351165070718814	KRT17
Prolactinoma	1/91	0.11995020752597359	0.16579683367591996	0	0	8.181893004115226	17.351165070718814	FOS
Cardiomyopathies, Primary	1/92	0.121187906850021	0.16719124826051054	0	0	8.091575091575091	17.07656517303212	MIF
Adrenal Cortical Adenoma	1/92	0.121187906850021	0.16719124826051054	0	0	8.091575091575091	17.07656517303212	ADM
Cirrhosis	2/433	0.12239595916236597	0.16778739041972413	0	0	3.4875959307513833	7.325674057823737	SOCS3;GDF15
Liver Cirrhosis, Alcoholic	1/93	0.1224239275752402	0.16778739041972413	0	0	8.003220611916264	16.808887670172577	MMP13
Muscular Dystrophies, Limb-Girdle	1/93	0.1224239275752402	0.16778739041972413	0	0	8.003220611916264	16.808887670172577	BEST1
Osteoarthritis, Knee	1/93	0.1224239275752402	0.16778739041972413	0	0	8.003220611916264	16.808887670172577	SOCS3
Coughing	1/93	0.1224239275752402	0.16778739041972413	0	0	8.003220611916264	16.808887670172577	CD79A
Pregnancy Complications	1/93	0.1224239275752402	0.16778739041972413	0	0	8.003220611916264	16.808887670172577	GDF15
Edema	1/93	0.1224239275752402	0.16778739041972413	0	0	8.003220611916264	16.808887670172577	FGA
Myelodysplasia	1/94	0.1236582718648177	0.16916173707350063	0	0	7.916766228594185	16.54788911057846	IRF1
airway disease	1/94	0.1236582718648177	0.16916173707350063	0	0	7.916766228594185	16.54788911057846	CD300LF
Meningioma	2/438	0.12471886565444817	0.170051879022553	0	0	3.4467184191954834	7.175010121189671	FOS;MIF
Fragile X Syndrome	1/95	0.12489094195153962	0.170051879022553	0	0	7.832151300236407	16.29333703015039	BEST1
Congenital diaphragmatic hernia	1/95	0.12489094195153962	0.170051879022553	0	0	7.832151300236407	16.29333703015039	CD79A
Intermittent migraine headaches	1/95	0.12489094195153962	0.170051879022553	0	0	7.832151300236407	16.29333703015039	SLC1A3
Anorexia Nervosa	1/95	0.12489094195153962	0.170051879022553	0	0	7.832151300236407	16.29333703015039	LDLR
Retinal Detachment	1/96	0.12612193997636728	0.17140851563299775	0	0	7.749317738791423	16.045009357904707	BEST1
Idiopathic pulmonary hypertension	1/96	0.12612193997636728	0.17140851563299775	0	0	7.749317738791423	16.045009357904707	GDF15
Fatty Liver	2/443	0.12705289946819148	0.17251327706601094	0	0	3.406767835339264	7.028679014520603	MIF;LDLR
Precancerous Conditions	2/446	0.12845855528812727	0.1737778120297066	0	0	3.3832293832293834	6.942890638618498	GDF15;FOS
Frontotemporal Lobar Degeneration	1/98	0.12857892868180207	0.1737778120297066	0	0	7.588774341351661	15.566187515435866	SLC1A3
