Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Leukemia, Lymphocytic, Acute, L2	1/53	0.033917348898843465	0.056218102928552685	0	0	31.947115384615383	108.10356363888964	RUNX1
Myeloid neoplasm	1/53	0.033917348898843465	0.056218102928552685	0	0	31.947115384615383	108.10356363888964	RUNX1
Other specified types of schizophrenia, unspecified	1/53	0.033917348898843465	0.056218102928552685	0	0	31.947115384615383	108.10356363888964	APOE
NEUROTICISM	1/53	0.033917348898843465	0.056218102928552685	0	0	31.947115384615383	108.10356363888964	APOE
Nodular glomerulosclerosis	1/53	0.033917348898843465	0.056218102928552685	0	0	31.947115384615383	108.10356363888964	APOE
Thrombocytosis	1/53	0.033917348898843465	0.056218102928552685	0	0	31.947115384615383	108.10356363888964	RUNX1
Rotavirus Infections	1/54	0.03454696920988076	0.05719618357745705	0	0	31.342767295597483	105.4820602978719	JUN
Atherogenesis	1/55	0.035176210749711605	0.05784088290321897	0	0	30.760802469135804	102.96825664265003	APOE
Epilepsy, Generalized	1/55	0.035176210749711605	0.05784088290321897	0	0	30.760802469135804	102.96825664265003	CACNA1H
Hantavirus Infections	1/55	0.035176210749711605	0.05784088290321897	0	0	30.760802469135804	102.96825664265003	RUNX1
Scoliosis, unspecified	1/55	0.035176210749711605	0.05784088290321897	0	0	30.760802469135804	102.96825664265003	RUNX1
Adenosquamous carcinoma	1/55	0.035176210749711605	0.05784088290321897	0	0	30.760802469135804	102.96825664265003	KRT18
Dysmorphic features	1/55	0.035176210749711605	0.05784088290321897	0	0	30.760802469135804	102.96825664265003	RUNX1
Carotid Stenosis	1/56	0.035805073724021794	0.0585423069815362	0	0	30.2	100.5559032787779	APOE
Glucocorticoid Receptor Deficiency	1/56	0.035805073724021794	0.0585423069815362	0	0	30.2	100.5559032787779	JUN
HER2 gene amplification	1/56	0.035805073724021794	0.0585423069815362	0	0	30.2	100.5559032787779	PTPRC
Treatment related acute myeloid leukaemia	1/56	0.035805073724021794	0.0585423069815362	0	0	30.2	100.5559032787779	RUNX1
Cystitis	1/56	0.035805073724021794	0.0585423069815362	0	0	30.2	100.5559032787779	MUC2
Malaria	2/469	0.03607894972381356	0.05892352172726661	0	0	7.599766400622932	25.246771245545066	CCL5;APOE
Malignant Head and Neck Neoplasm	2/470	0.036219911526731395	0.05897020013025245	0	0	7.583139083139083	25.16196465749155	JUN;PTPRC
Atrophic	1/57	0.03643355833893966	0.05897020013025245	0	0	29.65922619047619	98.23921673902151	APOE
Malignant neoplasm of colon stage IV	1/57	0.03643355833893966	0.05897020013025245	0	0	29.65922619047619	98.23921673902151	MUC2
Sentinel node (disorder)	1/57	0.03643355833893966	0.05897020013025245	0	0	29.65922619047619	98.23921673902151	KRT18
Geographic Atrophy	1/57	0.03643355833893966	0.05897020013025245	0	0	29.65922619047619	98.23921673902151	APOE
Carotid Artery Diseases	1/57	0.03643355833893966	0.05897020013025245	0	0	29.65922619047619	98.23921673902151	APOE
Necrosis	1/57	0.03643355833893966	0.05897020013025245	0	0	29.65922619047619	98.23921673902151	KRT18
Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	1/57	0.03643355833893966	0.05897020013025245	0	0	29.65922619047619	98.23921673902151	CCL5
Lip and Oral Cavity Carcinoma	2/473	0.036644121716614	0.059206117728547024	0	0	7.533680756610693	24.91013239690391	CCL5;CD68
Down Syndrome	2/475	0.03692802951305837	0.059206117728547024	0	0	7.501057082452431	24.744370153798382	APOE;RUNX1
Respiratory Tract Diseases	1/58	0.03706166481216687	0.059206117728547024	0	0	29.137426900584796	96.01283726834421	MUC2
Carcinoma, Lobular	1/58	0.03706166481216687	0.059206117728547024	0	0	29.137426900584796	96.01283726834421	MUC2
SCHIZOPHRENIA 1 (disorder)	1/58	0.03706166481216687	0.059206117728547024	0	0	29.137426900584796	96.01283726834421	APOE
Heart valve disease	1/58	0.03706166481216687	0.059206117728547024	0	0	29.137426900584796	96.01283726834421	APOE
Nerve Sheath Tumors	1/58	0.03706166481216687	0.059206117728547024	0	0	29.137426900584796	96.01283726834421	RUNX1
Hepatosplenomegaly	1/58	0.03706166481216687	0.059206117728547024	0	0	29.137426900584796	96.01283726834421	RUNX1
Congenital defects	1/58	0.03706166481216687	0.059206117728547024	0	0	29.137426900584796	96.01283726834421	RUNX1
Intestinal Cancer	1/58	0.03706166481216687	0.059206117728547024	0	0	29.137426900584796	96.01283726834421	MUC2
Amnesia	1/58	0.03706166481216687	0.059206117728547024	0	0	29.137426900584796	96.01283726834421	APOE
Mammary Neoplasms, Human	2/476	0.03707031282796379	0.059206117728547024	0	0	7.484848484848484	24.66211785707973	JUN;KRT18
Cardiomyopathies	2/480	0.0376416352379807	0.05973335396139707	0	0	7.420692278432864	24.33723277338997	MUC2;PTPRC
Body fluid retention	1/59	0.037689393342609206	0.05973335396139707	0	0	28.63362068965517	93.87179112052807	APOE
Sleep Apnea Syndromes	1/59	0.037689393342609206	0.05973335396139707	0	0	28.63362068965517	93.87179112052807	APOE
SVEINSSON CHORIORETINAL ATROPHY	1/59	0.037689393342609206	0.05973335396139707	0	0	28.63362068965517	93.87179112052807	CCL5
Conn Syndrome	1/59	0.037689393342609206	0.05973335396139707	0	0	28.63362068965517	93.87179112052807	CACNA1H
Drug Resistant Epilepsy	1/59	0.037689393342609206	0.05973335396139707	0	0	28.63362068965517	93.87179112052807	APOE
Angina Pectoris	1/59	0.037689393342609206	0.05973335396139707	0	0	28.63362068965517	93.87179112052807	APOE
Factor V Leiden mutation	1/60	0.03831674414072702	0.060528743200471614	0	0	28.146892655367232	91.81145674128095	APOE
Absence Epilepsy	1/60	0.03831674414072702	0.060528743200471614	0	0	28.146892655367232	91.81145674128095	CACNA1H
Androgenetic Alopecia	1/60	0.03831674414072702	0.060528743200471614	0	0	28.146892655367232	91.81145674128095	RUNX1
Epithelial hyperplasia of skin	1/61	0.03894371741975659	0.061052610082760334	0	0	27.676388888888887	89.82753445091376	PTPRC
Bile duct carcinoma	1/61	0.03894371741975659	0.061052610082760334	0	0	27.676388888888887	89.82753445091376	APOE
Bradykinesia	1/61	0.03894371741975659	0.061052610082760334	0	0	27.676388888888887	89.82753445091376	APOE
Hemorrhagic Fever, Ebola	1/61	0.03894371741975659	0.061052610082760334	0	0	27.676388888888887	89.82753445091376	CCL5
Sinusitis	1/61	0.03894371741975659	0.061052610082760334	0	0	27.676388888888887	89.82753445091376	CCL5
Leukemia, Large Granular Lymphocytic	1/61	0.03894371741975659	0.061052610082760334	0	0	27.676388888888887	89.82753445091376	CCL5
Leukoplakia	1/61	0.03894371741975659	0.061052610082760334	0	0	27.676388888888887	89.82753445091376	PRKDC
Anemia	2/490	0.03908516202717831	0.0612080405339037	0	0	7.264903129657228	23.552905826353438	CCL5;RUNX1
Acute leukemia	2/492	0.03937645781117223	0.06159755075974726	0	0	7.234508348794063	23.40064780484928	PTPRC;RUNX1
Macular degeneration	1/62	0.03957031337568825	0.061634277130915925	0	0	27.221311475409838	87.91601919409594	APOE
Reticulosarcoma	1/62	0.03957031337568825	0.061634277130915925	0	0	27.221311475409838	87.91601919409594	PTPRC
Leber Congenital Amaurosis	1/62	0.03957031337568825	0.061634277130915925	0	0	27.221311475409838	87.91601919409594	PTPRC
Low grade glioma	1/62	0.03957031337568825	0.061634277130915925	0	0	27.221311475409838	87.91601919409594	CCL5
Congenital chromosomal disease	2/497	0.04010844591762879	0.062008936170297214	0	0	7.1595959595959595	23.026465891535352	KRT18;RUNX1
Rheumatic Fever	1/63	0.04019653222373102	0.062008936170297214	0	0	26.780913978494624	86.07317595715509	RUNX1
Monocytic leukemia	1/63	0.04019653222373102	0.062008936170297214	0	0	26.780913978494624	86.07317595715509	RUNX1
Inclusion Body Myopathy, Sporadic	1/63	0.04019653222373102	0.062008936170297214	0	0	26.780913978494624	86.07317595715509	APOE
Lichen Planus, Oral	1/63	0.04019653222373102	0.062008936170297214	0	0	26.780913978494624	86.07317595715509	CCL5
Necrotizing Enterocolitis	1/63	0.04019653222373102	0.062008936170297214	0	0	26.780913978494624	86.07317595715509	MUC2
Neuro-degenerative disease	1/63	0.04019653222373102	0.062008936170297214	0	0	26.780913978494624	86.07317595715509	APOE
Neutrophilia (disorder)	1/63	0.04019653222373102	0.062008936170297214	0	0	26.780913978494624	86.07317595715509	CCL5
Viral hepatitis	1/63	0.04019653222373102	0.062008936170297214	0	0	26.780913978494624	86.07317595715509	APOE
Myeloid Leukemia	2/501	0.04069787289446008	0.06250791050906751	0	0	7.100746948442339	22.733605516420457	JUN;RUNX1
Adenocarcinoma, Endometrioid	1/64	0.040822374174892054	0.06250791050906751	0	0	26.354497354497354	84.29551762933323	RUNX1
Extrapyramidal sign	1/64	0.040822374174892054	0.06250791050906751	0	0	26.354497354497354	84.29551762933323	APOE
Retinopathy of Prematurity	1/64	0.040822374174892054	0.06250791050906751	0	0	26.354497354497354	84.29551762933323	CCL5
Febrile Convulsions	1/64	0.040822374174892054	0.06250791050906751	0	0	26.354497354497354	84.29551762933323	APOE
Bronchiolitis Obliterans	1/64	0.040822374174892054	0.06250791050906751	0	0	26.354497354497354	84.29551762933323	CCL5
Cytogenetically normal acute myeloid leukemia	1/64	0.040822374174892054	0.06250791050906751	0	0	26.354497354497354	84.29551762933323	RUNX1
HEMOCHROMATOSIS, TYPE 1	1/65	0.041447839428433136	0.06313160384520289	0	0	25.94140625	82.57978498333833	APOE
Multiple, subcutaneous nodules	1/65	0.041447839428433136	0.06313160384520289	0	0	25.94140625	82.57978498333833	APOE
Subcutaneous nodule	1/65	0.041447839428433136	0.06313160384520289	0	0	25.94140625	82.57978498333833	APOE
Stress, Psychological	1/65	0.041447839428433136	0.06313160384520289	0	0	25.94140625	82.57978498333833	APOE
Paroxysmal nocturnal hemoglobinuria	1/65	0.041447839428433136	0.06313160384520289	0	0	25.94140625	82.57978498333833	PTPRC
Secondary malignant neoplasm of liver	2/508	0.04173751619459943	0.06350597889966916	0	0	7.0	22.2344841999117	CCL5;CD68
Bronchitis, Chronic	1/66	0.04207292819973689	0.06381501792978961	0	0	25.54102564102564	80.9229285312976	PTPRC
GRN-related frontotemporal dementia	1/66	0.04207292819973689	0.06381501792978961	0	0	25.54102564102564	80.9229285312976	APOE
Congenital arteriovenous malformation	1/66	0.04207292819973689	0.06381501792978961	0	0	25.54102564102564	80.9229285312976	APOE
Major Depressive Disorder	2/513	0.04248641983061722	0.06422399799754352	0	0	6.929727806440135	21.88803581482228	JUN;APOE
Schistosomiasis	1/67	0.04269764068668754	0.06422399799754352	0	0	25.15277777777778	79.3220921121178	APOE
Cerebral Hemorrhage	1/67	0.04269764068668754	0.06422399799754352	0	0	25.15277777777778	79.3220921121178	APOE
neurofibroma	1/67	0.04269764068668754	0.06422399799754352	0	0	25.15277777777778	79.3220921121178	RUNX1
Parasitemia	1/67	0.04269764068668754	0.06422399799754352	0	0	25.15277777777778	79.3220921121178	APOE
Joint swelling	1/67	0.04269764068668754	0.06422399799754352	0	0	25.15277777777778	79.3220921121178	CCL5
Pustulosis of Palms and Soles	1/67	0.04269764068668754	0.06422399799754352	0	0	25.15277777777778	79.3220921121178	APOE
Arteriopathic disease	1/67	0.04269764068668754	0.06422399799754352	0	0	25.15277777777778	79.3220921121178	APOE
Migraine with Aura	1/68	0.0433219771034119	0.06496051903485701	0	0	24.776119402985074	77.77459794803441	APOE
Undifferentiated leukemia	1/68	0.0433219771034119	0.06496051903485701	0	0	24.776119402985074	77.77459794803441	RUNX1
Adenomatous polyp of colon	1/68	0.0433219771034119	0.06496051903485701	0	0	24.776119402985074	77.77459794803441	RUNX1
Malignant neoplasm of salivary gland	1/69	0.04394593765789982	0.06515345470387403	0	0	24.410539215686274	76.2779330882361	ESPL1
Histiocytosis, Langerhans-Cell	1/69	0.04394593765789982	0.06515345470387403	0	0	24.410539215686274	76.2779330882361	CD68
Simple Partial Status Epilepticus	1/69	0.04394593765789982	0.06515345470387403	0	0	24.410539215686274	76.2779330882361	JUN
Grand Mal Status Epilepticus	1/69	0.04394593765789982	0.06515345470387403	0	0	24.410539215686274	76.2779330882361	JUN
Hepatolenticular Degeneration	1/69	0.04394593765789982	0.06515345470387403	0	0	24.410539215686274	76.2779330882361	APOE
Non-Convulsive Status Epilepticus	1/69	0.04394593765789982	0.06515345470387403	0	0	24.410539215686274	76.2779330882361	JUN
Status Epilepticus, Subclinical	1/69	0.04394593765789982	0.06515345470387403	0	0	24.410539215686274	76.2779330882361	JUN
Complex Partial Status Epilepticus	1/69	0.04394593765789982	0.06515345470387403	0	0	24.410539215686274	76.2779330882361	JUN
Adenomatous Polyps	1/69	0.04394593765789982	0.06515345470387403	0	0	24.410539215686274	76.2779330882361	MUC2
Diabetic Angiopathies	1/69	0.04394593765789982	0.06515345470387403	0	0	24.410539215686274	76.2779330882361	APOE
Progressive supranuclear palsy	1/69	0.04394593765789982	0.06515345470387403	0	0	24.410539215686274	76.2779330882361	APOE
Polycystic Ovary Syndrome	2/526	0.04445786361077546	0.06540227999576384	0	0	6.753296321998612	21.024452762789334	APOE;CD68
Angina, Unstable	1/70	0.044569522553697054	0.06540227999576384	0	0	24.055555555555557	74.82973704934292	APOE
Brain Injuries, Focal	1/70	0.044569522553697054	0.06540227999576384	0	0	24.055555555555557	74.82973704934292	JUN
Brain Injuries	1/70	0.044569522553697054	0.06540227999576384	0	0	24.055555555555557	74.82973704934292	JUN
Brain Lacerations	1/70	0.044569522553697054	0.06540227999576384	0	0	24.055555555555557	74.82973704934292	JUN
Glaucoma, Open-Angle	1/70	0.044569522553697054	0.06540227999576384	0	0	24.055555555555557	74.82973704934292	APOE
Injuries, Acute Brain	1/70	0.044569522553697054	0.06540227999576384	0	0	24.055555555555557	74.82973704934292	JUN
Abnormality of brain morphology	1/70	0.044569522553697054	0.06540227999576384	0	0	24.055555555555557	74.82973704934292	CACNA1H
Cooley's anemia	1/70	0.044569522553697054	0.06540227999576384	0	0	24.055555555555557	74.82973704934292	APOE
alpha-Thalassemia	1/70	0.044569522553697054	0.06540227999576384	0	0	24.055555555555557	74.82973704934292	RUNX1
Hepatocarcinogenesis	2/527	0.044610953943205876	0.06540227999576384	0	0	6.74008658008658	20.96015844672973	JUN;PRKDC
Diabetes	3/1268	0.04506679441049485	0.06592125322717933	0	0	4.44	13.76226648854892	CCL5;APOE;CD68
Leukemia, Myeloid, Chronic-Phase	1/71	0.04519273199817685	0.06592125322717933	0	0	23.710714285714285	73.42779054088277	RUNX1
Neurofibromatoses	1/71	0.04519273199817685	0.06592125322717933	0	0	23.710714285714285	73.42779054088277	RUNX1
Tracheal Diseases	1/71	0.04519273199817685	0.06592125322717933	0	0	23.710714285714285	73.42779054088277	MUC2
Pediatric Obesity	1/71	0.04519273199817685	0.06592125322717933	0	0	23.710714285714285	73.42779054088277	APOE
secondary acute myeloid leukemia	1/72	0.04581556620557632	0.06642798025998892	0	0	23.375586854460092	72.0700051727417	RUNX1
Hallucinations	1/72	0.04581556620557632	0.06642798025998892	0	0	23.375586854460092	72.0700051727417	APOE
Hyperuricemia	1/72	0.04581556620557632	0.06642798025998892	0	0	23.375586854460092	72.0700051727417	APOE
West Nile viral infection	1/72	0.04581556620557632	0.06642798025998892	0	0	23.375586854460092	72.0700051727417	CCL5
alpha^+^ Thalassemia	1/72	0.04581556620557632	0.06642798025998892	0	0	23.375586854460092	72.0700051727417	RUNX1
Rectal Neoplasms	1/72	0.04581556620557632	0.06642798025998892	0	0	23.375586854460092	72.0700051727417	MUC2
Attention Deficit Disorder	1/73	0.04643802536608	0.0668615151290724	0	0	23.04976851851852	70.7544140609547	APOE
ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME 1	1/73	0.04643802536608	0.0668615151290724	0	0	23.04976851851852	70.7544140609547	RUNX1
Bone neoplasms	1/73	0.04643802536608	0.0668615151290724	0	0	23.04976851851852	70.7544140609547	RUNX1
Hepatitis, Alcoholic	1/73	0.04643802536608	0.0668615151290724	0	0	23.04976851851852	70.7544140609547	CCL5
Guillain-Barre Syndrome	1/73	0.04643802536608	0.0668615151290724	0	0	23.04976851851852	70.7544140609547	APOE
Urinary tract infection	1/73	0.04643802536608	0.0668615151290724	0	0	23.04976851851852	70.7544140609547	CCL5
Long QT Syndrome	1/73	0.04643802536608	0.0668615151290724	0	0	23.04976851851852	70.7544140609547	MUC2
Chronic heart failure	1/74	0.04706010970649453	0.06768983970705525	0	0	22.732876712328768	69.47916318158998	MUC2
Metastatic Neoplasm	2/544	0.047244532259869375	0.06788762480638628	0	0	6.522978866152298	19.910860394921393	PTPRC;CCL5
Shy-Drager Syndrome	1/75	0.047681819419841884	0.06811016061254808	0	0	22.42454954954955	68.2425035090917	APOE
Comatose	1/75	0.047681819419841884	0.06811016061254808	0	0	22.42454954954955	68.2425035090917	APOE
Ovarian Cysts	1/75	0.047681819419841884	0.06811016061254808	0	0	22.42454954954955	68.2425035090917	CD68
Polycythemia	1/75	0.047681819419841884	0.06811016061254808	0	0	22.42454954954955	68.2425035090917	RUNX1
Proliferative diabetic retinopathy	1/75	0.047681819419841884	0.06811016061254808	0	0	22.42454954954955	68.2425035090917	RUNX1
Endometrial Hyperplasia	1/75	0.047681819419841884	0.06811016061254808	0	0	22.42454954954955	68.2425035090917	APOE
Metabolic Syndrome X	2/548	0.04787263234671303	0.06825650866457153	0	0	6.4738594738594735	19.67542678731066	CCL5;APOE
Machado-Joseph Disease	1/76	0.04830315471494212	0.06825650866457153	0	0	22.124444444444446	67.04278374363157	APOE
Respiration Disorders	1/76	0.04830315471494212	0.06825650866457153	0	0	22.124444444444446	67.04278374363157	MUC2
Blood Pressure	1/76	0.04830315471494212	0.06825650866457153	0	0	22.124444444444446	67.04278374363157	CACNA1H
Blood pressure finding	1/76	0.04830315471494212	0.06825650866457153	0	0	22.124444444444446	67.04278374363157	CACNA1H
Stable angina	1/76	0.04830315471494212	0.06825650866457153	0	0	22.124444444444446	67.04278374363157	APOE
Systemic arterial pressure	1/76	0.04830315471494212	0.06825650866457153	0	0	22.124444444444446	67.04278374363157	CACNA1H
Varicosity	1/76	0.04830315471494212	0.06825650866457153	0	0	22.124444444444446	67.04278374363157	JUN
Petit mal status	1/76	0.04830315471494212	0.06825650866457153	0	0	22.124444444444446	67.04278374363157	JUN
Acromegaly	1/76	0.04830315471494212	0.06825650866457153	0	0	22.124444444444446	67.04278374363157	APOE
Acute Undifferentiated Leukemia	1/76	0.04830315471494212	0.06825650866457153	0	0	22.124444444444446	67.04278374363157	RUNX1
Hypertensive disease	3/1310	0.04890982474028391	0.06893203073988347	0	0	4.287681713848508	12.939267206838998	JUN;APOE;CACNA1H
Niemann-Pick Disease, Type C	1/77	0.0489241158050175	0.06893203073988347	0	0	21.832236842105264	65.87844365768125	APOE
PANIC DISORDER 1	1/77	0.0489241158050175	0.06893203073988347	0	0	21.832236842105264	65.87844365768125	APOE
Hematologic Neoplasms	2/557	0.04929744166191173	0.0691999855902344	0	0	6.365929565929566	19.16070376883968	PTPRC;RUNX1
Marinesco-Sjogren syndrome	1/78	0.049544702882849234	0.0691999855902344	0	0	21.547619047619047	64.74800798109044	MUC2
Bronchial Hyperreactivity	1/78	0.049544702882849234	0.0691999855902344	0	0	21.547619047619047	64.74800798109044	CCL5
Giant Cell Glioblastoma	1/78	0.049544702882849234	0.0691999855902344	0	0	21.547619047619047	64.74800798109044	RUNX1
Sudden infant death syndrome	1/78	0.049544702882849234	0.0691999855902344	0	0	21.547619047619047	64.74800798109044	APOE
Peripheral Vascular Diseases	1/78	0.049544702882849234	0.0691999855902344	0	0	21.547619047619047	64.74800798109044	APOE
Acute monocytic leukemia	1/78	0.049544702882849234	0.0691999855902344	0	0	21.547619047619047	64.74800798109044	RUNX1
Dyskinetic syndrome	1/78	0.049544702882849234	0.0691999855902344	0	0	21.547619047619047	64.74800798109044	APOE
Pulmonary Embolism	1/78	0.049544702882849234	0.0691999855902344	0	0	21.547619047619047	64.74800798109044	APOE
Dementia, Vascular	1/80	0.05078475586152416	0.07065917474194755	0	0	21.0	62.58334006884147	APOE
Paroxysmal kinesigenic choreoathetosis	1/80	0.05078475586152416	0.07065917474194755	0	0	21.0	62.58334006884147	JUN
Intestinal Diseases	1/80	0.05078475586152416	0.07065917474194755	0	0	21.0	62.58334006884147	MUC2
Prion Diseases	1/80	0.05078475586152416	0.07065917474194755	0	0	21.0	62.58334006884147	APOE
Sensory neuropathy	1/81	0.051404222171077554	0.071178860747894	0	0	20.736458333333335	61.54653341446361	APOE
Vascular lesions	1/81	0.051404222171077554	0.071178860747894	0	0	20.736458333333335	61.54653341446361	APOE
Acute myelomonocytic leukemia	1/81	0.051404222171077554	0.071178860747894	0	0	20.736458333333335	61.54653341446361	RUNX1
Primary immune deficiency disorder	1/81	0.051404222171077554	0.071178860747894	0	0	20.736458333333335	61.54653341446361	PRKDC
Lobar Pneumonia	1/81	0.051404222171077554	0.071178860747894	0	0	20.736458333333335	61.54653341446361	CCL5
Papillary thyroid carcinoma	2/571	0.05154529019180104	0.07130596071466166	0	0	6.204825051925227	18.399133206405548	JUN;CD68
Salivary Gland Neoplasms	1/82	0.052023315302718524	0.07182990194945964	0	0	20.479423868312757	60.53847309097546	ESPL1
Hyperlipidemia, Familial Combined	1/82	0.052023315302718524	0.07182990194945964	0	0	20.479423868312757	60.53847309097546	APOE
Diffuse Large B-Cell Lymphoma	2/575	0.052194481824452924	0.07199753593897366	0	0	6.1602411550055525	18.189827648753287	PTPRC;CCL5
Renal Cell Carcinoma	3/1348	0.05252789040639809	0.07238843563624575	0	0	4.158066914498141	12.251374114780065	JUN;APOE;CD68
Hyperalgesia, Secondary	1/84	0.05326038284022924	0.07311933014213635	0	0	19.983935742971887	58.60414077176453	CACNA1H
Situs Inversus	1/84	0.05326038284022924	0.07311933014213635	0	0	19.983935742971887	58.60414077176453	CCL5
Thrombophilia	1/84	0.05326038284022924	0.07311933014213635	0	0	19.983935742971887	58.60414077176453	APOE
Allodynia	1/84	0.05326038284022924	0.07311933014213635	0	0	19.983935742971887	58.60414077176453	CACNA1H
Alzheimer's Disease, Focal Onset	1/85	0.05387835765858656	0.07347972057679053	0	0	19.745039682539684	57.67578236677708	APOE
Severe Acute Respiratory Syndrome	1/85	0.05387835765858656	0.07347972057679053	0	0	19.745039682539684	57.67578236677708	CCL5
Hyperalgesia, Primary	1/85	0.05387835765858656	0.07347972057679053	0	0	19.745039682539684	57.67578236677708	CACNA1H
Increased tendency to bruise	1/85	0.05387835765858656	0.07347972057679053	0	0	19.745039682539684	57.67578236677708	RUNX1
Acute Confusional Senile Dementia	1/85	0.05387835765858656	0.07347972057679053	0	0	19.745039682539684	57.67578236677708	APOE
Demyelinating Diseases	1/85	0.05387835765858656	0.07347972057679053	0	0	19.745039682539684	57.67578236677708	CCL5
Lesion of brain	1/85	0.05387835765858656	0.07347972057679053	0	0	19.745039682539684	57.67578236677708	APOE
Recurrent urinary tract infection	1/86	0.05449596012786739	0.07383488230807501	0	0	19.511764705882353	56.77199069596926	CCL5
Headache	1/86	0.05449596012786739	0.07383488230807501	0	0	19.511764705882353	56.77199069596926	APOE
Chronic gastritis	1/86	0.05449596012786739	0.07383488230807501	0	0	19.511764705882353	56.77199069596926	CCL5
Herpes NOS	1/86	0.05449596012786739	0.07383488230807501	0	0	19.511764705882353	56.77199069596926	APOE
Acquired Hypogammaglobulinemia	1/86	0.05449596012786739	0.07383488230807501	0	0	19.511764705882353	56.77199069596926	PTPRC
Diabetic Neuropathies	1/86	0.05449596012786739	0.07383488230807501	0	0	19.511764705882353	56.77199069596926	APOE
Leukoencephalopathies	1/86	0.05449596012786739	0.07383488230807501	0	0	19.511764705882353	56.77199069596926	APOE
Malignant Childhood Neoplasm	1/87	0.05511319044571311	0.07446198559752276	0	0	19.28391472868217	55.89184666184607	RUNX1
Multiple tumors	1/87	0.05511319044571311	0.07446198559752276	0	0	19.28391472868217	55.89184666184607	ESPL1
Hemangiosarcoma	1/87	0.05511319044571311	0.07446198559752276	0	0	19.28391472868217	55.89184666184607	JUN
Spina Bifida	1/88	0.05573004881593627	0.07515506117116476	0	0	19.061302681992338	55.03447552600268	JUN
Iron Overload	1/88	0.05573004881593627	0.07515506117116476	0	0	19.061302681992338	55.03447552600268	APOE
Malaria, Falciparum	1/89	0.056346535448802366	0.07563398589463546	0	0	18.84375	54.199044294763084	CCL5
Cerebral Palsy	1/89	0.056346535448802366	0.07563398589463546	0	0	18.84375	54.199044294763084	APOE
Chagas Disease	1/89	0.056346535448802366	0.07563398589463546	0	0	18.84375	54.199044294763084	MUC2
Tactile Allodynia	1/89	0.056346535448802366	0.07563398589463546	0	0	18.84375	54.199044294763084	CACNA1H
Wheezing	1/89	0.056346535448802366	0.07563398589463546	0	0	18.84375	54.199044294763084	CCL5
Congenital Abnormality	2/607	0.05749658335711504	0.07700178979619422	0	0	5.824793388429752	16.63578322138764	KRT18;RUNX1
Lymphadenopathy	1/91	0.0575783943051017	0.07700178979619422	0	0	18.423148148148147	52.59086388764015	PTPRC
Acute Cerebrovascular Accidents	1/91	0.0575783943051017	0.07700178979619422	0	0	18.423148148148147	52.59086388764015	APOE
Embryonal Rhabdomyosarcoma	1/91	0.0575783943051017	0.07700178979619422	0	0	18.423148148148147	52.59086388764015	PRKDC
Colitis	2/608	0.05766532913176095	0.07704684326284218	0	0	5.8148814881488144	16.590433533927644	MUC2;PTPRC
Thyroid associated opthalmopathies	1/92	0.058193766938694665	0.07760956752100569	0	0	18.21978021978022	51.81663638666002	CD68
Premature aging syndrome	1/92	0.058193766938694665	0.07760956752100569	0	0	18.21978021978022	51.81663638666002	APOE
Mucinous Adenocarcinoma	1/93	0.058808768656990335	0.0779984310235243	0	0	18.020833333333332	51.06138805719774	MUC2
Liver Cirrhosis, Alcoholic	1/93	0.058808768656990335	0.0779984310235243	0	0	18.020833333333332	51.06138805719774	APOE
PARKINSON DISEASE, LATE-ONSET	1/93	0.058808768656990335	0.0779984310235243	0	0	18.020833333333332	51.06138805719774	APOE
Subarachnoid Hemorrhage	1/93	0.058808768656990335	0.0779984310235243	0	0	18.020833333333332	51.06138805719774	APOE
Panic Disorder	1/93	0.058808768656990335	0.0779984310235243	0	0	18.020833333333332	51.06138805719774	APOE
Edema	1/93	0.058808768656990335	0.0779984310235243	0	0	18.020833333333332	51.06138805719774	APOE
Precursor Cell Lymphoblastic Leukemia Lymphoma	2/618	0.05936275985361755	0.07852571626132941	0	0	5.717532467532467	16.146815904423654	PTPRC;RUNX1
Myelodysplasia	1/94	0.059423399658711615	0.07852571626132941	0	0	17.82616487455197	50.32446129740212	RUNX1
airway disease	1/94	0.059423399658711615	0.07852571626132941	0	0	17.82616487455197	50.32446129740212	CCL5
AMYOTROPHIC LATERAL SCLEROSIS 1	1/94	0.059423399658711615	0.07852571626132941	0	0	17.82616487455197	50.32446129740212	CD68
Membranous glomerulonephritis	1/95	0.060037660145891986	0.07926504948093586	0	0	17.63563829787234	49.60522791144115	APOE
Renal failure in adulthood	1/96	0.060651550331219745	0.08000254633479943	0	0	17.449122807017545	48.903087500760165	APOE
Huntington Disease	2/627	0.060905800187105764	0.0802647476054117	0	0	5.632581818181818	15.762368294145952	CCL5;APOE
Arthritis	2/630	0.06142334437403957	0.08087313858893108	0	0	5.6048060220034746	15.637214396202824	JUN;CCL5
Frontotemporal Lobar Degeneration	1/98	0.06187822059551735	0.08125025880373285	0	0	17.087628865979383	47.54781410425205	APOE
Myelofibrosis	1/98	0.06187822059551735	0.08125025880373285	0	0	17.087628865979383	47.54781410425205	RUNX1
Henoch-Schoenlein Purpura	1/98	0.06187822059551735	0.08125025880373285	0	0	17.087628865979383	47.54781410425205	CCL5
